Date,NumberGroceryShop,NumberGroceryOnline,NumberNongroceryShop,NumberNongroceryOnline,RevenueGroceryShop,RevenueGroceryOnline,RevenueNongroceryShop,RevenueNongroceryOnline
2021-01-01,38939.0,5771.0,19520.0,5650.0,199.042,29.649,142.192,38.983
2021-01-02,40866.0,5188.0,18076.0,5653.0,216.64,27.076,126.449,37.647
2021-01-03,36949.0,6456.0,19838.0,3591.0,185.655,34.075,140.605,24.282
2021-01-04,33325.0,4408.0,18577.0,4481.0,171.993,22.636,131.303,29.843
2021-01-05,27997.0,4918.0,18074.0,5130.0,143.343,26.057,128.51,34.411
2021-01-06,29416.0,4129.0,19703.0,3354.0,147.951,21.916,136.765,22.955
2021-01-07,36739.0,4298.0,18911.0,4333.0,183.473,21.228,129.746,28.522
2021-01-08,39352.0,6182.0,18786.0,3802.0,195.831,31.627,130.851,26.681
2021-01-09,37576.0,6938.0,18647.0,4709.0,187.448,36.323,129.777,32.344
2021-01-10,36142.0,5332.0,19955.0,4876.0,182.213,28.281,137.301,32.234
2021-01-11,35715.0,3888.0,19097.0,5798.0,177.562,20.46,131.513,39.228
2021-01-12,30467.0,3470.0,18593.0,4080.0,155.807,17.666,129.883,28.511
2021-01-13,27915.0,5291.0,20043.0,4615.0,140.097,27.223,140.054,31.309
2021-01-14,34057.0,4803.0,20317.0,4080.0,175.388,25.65,148.128,28.116
2021-01-15,40739.0,5136.0,18693.0,5719.0,207.729,27.848,130.958,38.734
2021-01-16,38769.0,5128.0,20968.0,4524.0,192.539,26.431,145.239,30.237
2021-01-17,36080.0,5876.0,18201.0,4675.0,182.764,30.926,129.419,32.625
2021-01-18,33396.0,3677.0,18750.0,5671.0,168.442,19.194,130.431,39.297
2021-01-19,27460.0,3465.0,18866.0,5857.0,139.473,17.631,132.292,40.795
2021-01-20,27400.0,3376.0,19063.0,5223.0,139.261,18.029,131.802,35.176
2021-01-21,33744.0,6264.0,19449.0,4289.0,166.537,32.801,142.675,30.075
2021-01-22,38815.0,6187.0,18189.0,4306.0,196.47,33.151,130.633,30.847
2021-01-23,41516.0,4335.0,19804.0,5102.0,210.303,23.128,138.581,36.321
2021-01-24,35024.0,5077.0,18149.0,4884.0,178.037,26.271,124.525,32.86
2021-01-25,38508.0,4756.0,20330.0,4570.0,193.162,24.751,143.331,32.619
2021-01-26,28389.0,4254.0,20017.0,3982.0,147.467,22.035,143.309,28.001
2021-01-27,34382.0,4174.0,19007.0,6523.0,177.894,22.46,133.073,45.474
2021-01-28,33650.0,4981.0,18103.0,4141.0,172.147,25.54,123.623,27.857
2021-01-29,39938.0,5101.0,17966.0,4410.0,203.754,27.16,126.643,29.214
2021-01-30,40804.0,3307.0,19713.0,4030.0,207.995,17.856,139.327,27.258
2021-01-31,38272.0,4303.0,19266.0,4714.0,196.003,22.49,135.031,31.966
2021-02-01,34663.0,4250.0,18573.0,5012.0,174.035,22.024,131.954,34.851
2021-02-02,31427.0,5503.0,19184.0,3355.0,159.431,28.867,130.977,21.947
2021-02-03,28428.0,6244.0,19871.0,3909.0,143.565,33.873,139.821,27.54
2021-02-04,34052.0,6136.0,19376.0,4243.0,175.892,31.963,141.403,28.994
2021-02-05,39054.0,5791.0,18451.0,6145.0,204.132,30.75,128.105,41.133
2021-02-06,40060.0,5200.0,18736.0,4310.0,209.722,28.027,131.371,28.652
2021-02-07,38509.0,5369.0,19142.0,3813.0,197.637,27.61,135.599,25.365
2021-02-08,34294.0,4375.0,19986.0,4579.0,179.546,23.341,141.134,30.969
2021-02-09,28097.0,4991.0,17825.0,4903.0,143.787,25.489,123.179,34.275
2021-02-10,25987.0,4909.0,19738.0,5359.0,131.695,25.19,137.852,37.783
2021-02-11,35711.0,3715.0,18402.0,5067.0,178.955,19.26,129.619,34.368
2021-02-12,38884.0,6085.0,17898.0,3890.0,203.014,32.392,127.762,27.524
2021-02-13,38869.0,4973.0,19246.0,4226.0,198.072,26.605,137.177,29.551
2021-02-14,40283.0,6906.0,19276.0,4530.0,204.147,36.093,132.468,31.257
2021-02-15,34506.0,4848.0,20072.0,4939.0,178.288,24.473,135.06,33.399
2021-02-16,29002.0,4462.0,19453.0,6679.0,153.194,24.12,135.523,46.87
2021-02-17,28769.0,4109.0,20333.0,4127.0,146.254,21.309,138.407,28.291
2021-02-18,33380.0,6253.0,19968.0,6084.0,168.954,33.158,137.167,42.314
2021-02-19,38417.0,4914.0,18641.0,4032.0,198.139,25.846,129.831,27.974
2021-02-20,42478.0,6298.0,19769.0,4617.0,225.699,33.619,139.736,31.4
2021-02-21,39393.0,5320.0,18998.0,5188.0,201.147,27.426,128.676,35.144
2021-02-22,33253.0,5708.0,18809.0,3917.0,173.376,30.284,130.131,27.105
2021-02-23,28005.0,5333.0,19537.0,4304.0,146.034,28.655,134.309,29.729
2021-02-24,32239.0,4290.0,20066.0,5582.0,161.067,22.603,142.393,38.477
2021-02-25,34171.0,4580.0,20283.0,4763.0,174.591,23.607,143.927,32.702
2021-02-26,39286.0,4568.0,19396.0,5030.0,204.777,24.174,131.605,33.956
2021-02-27,42003.0,5457.0,17934.0,5151.0,217.923,28.917,125.394,35.429
2021-02-28,38458.0,4441.0,20120.0,5252.0,191.65,23.708,143.037,35.254
2021-03-01,34724.0,3028.0,20303.0,5505.0,180.031,14.841,143.094,37.751
2021-03-02,34730.0,4838.0,19130.0,2818.0,177.842,25.973,136.905,19.23
2021-03-03,30334.0,3399.0,18417.0,4571.0,152.708,18.066,127.099,31.219
2021-03-04,34193.0,5039.0,19773.0,3557.0,179.678,26.047,139.382,24.134
2021-03-05,40850.0,3224.0,21399.0,4677.0,207.467,16.243,148.631,31.957
2021-03-06,35427.0,4861.0,18206.0,5957.0,191.829,24.878,130.982,41.725
2021-03-07,39601.0,6456.0,19053.0,5045.0,203.496,33.859,135.706,33.778
2021-03-08,34142.0,5840.0,18595.0,6308.0,171.415,30.431,128.801,45.12
2021-03-09,27809.0,4360.0,20100.0,6326.0,142.639,22.438,143.581,42.679
2021-03-10,31011.0,2592.0,19377.0,3377.0,158.987,13.889,134.978,23.343
2021-03-11,31939.0,5606.0,19284.0,4068.0,163.74,28.978,134.144,29.174
2021-03-12,36104.0,5631.0,19615.0,4783.0,188.135,30.161,140.522,31.897
2021-03-13,40185.0,5273.0,18753.0,4258.0,207.07,27.82,134.232,29.825
2021-03-14,41111.0,5223.0,18730.0,5269.0,210.613,26.648,129.625,36.727
2021-03-15,36230.0,3942.0,19122.0,4178.0,182.3,20.676,129.958,27.87
2021-03-16,32938.0,4903.0,19603.0,4202.0,166.957,25.736,143.29,28.877
2021-03-17,27265.0,3412.0,18068.0,5358.0,140.863,18.205,128.191,36.781
2021-03-18,34307.0,4561.0,19334.0,5212.0,178.451,23.401,138.465,36.28
2021-03-19,37807.0,4851.0,18482.0,6197.0,190.057,25.245,130.907,42.443
2021-03-20,38512.0,5205.0,18232.0,3845.0,196.304,27.109,129.519,26.264
2021-03-21,40072.0,6087.0,21101.0,5659.0,211.187,30.61,147.658,37.614
2021-03-22,34398.0,5347.0,18908.0,5031.0,180.057,27.748,132.052,35.471
2021-03-23,30882.0,4222.0,19137.0,5496.0,159.086,21.26,133.062,37.917
2021-03-24,29970.0,4158.0,21099.0,3641.0,161.043,21.591,148.545,24.858
2021-03-25,35234.0,6244.0,19772.0,4941.0,190.192,33.175,141.767,33.928
2021-03-26,42546.0,4010.0,21264.0,6015.0,229.157,21.457,146.97,42.838
2021-03-27,43552.0,7340.0,20067.0,4325.0,218.472,39.575,144.375,30.123
2021-03-28,42286.0,6249.0,19993.0,4314.0,219.106,32.987,143.92,30.487
2021-03-29,37765.0,5802.0,22588.0,5378.0,190.23,29.774,163.46,37.583
2021-03-30,35128.0,6184.0,21259.0,6158.0,181.322,33.151,154.531,43.197
2021-03-31,34235.0,6402.0,20671.0,5706.0,172.997,34.513,150.323,39.584
2021-04-01,39311.0,5085.0,23652.0,6258.0,199.536,26.53,166.507,45.607
2021-04-02,47960.0,5691.0,23651.0,6086.0,249.514,29.949,171.867,41.964
2021-04-03,46342.0,5197.0,23579.0,4677.0,236.563,28.633,168.689,33.131
2021-04-04,46365.0,4568.0,22886.0,6199.0,239.187,24.072,166.689,44.561
2021-04-05,36156.0,5077.0,19309.0,6105.0,183.678,26.858,132.602,43.056
2021-04-06,30896.0,3989.0,18235.0,3766.0,161.82,20.241,131.645,25.463
2021-04-07,30187.0,4309.0,18637.0,5002.0,156.326,23.122,128.884,33.805
2021-04-08,34059.0,3682.0,19007.0,3569.0,173.784,19.612,135.172,23.867
2021-04-09,40570.0,4827.0,19077.0,5499.0,203.677,26.345,139.77,35.672
2021-04-10,40593.0,6079.0,19108.0,4687.0,201.146,32.717,133.183,32.35
2021-04-11,39349.0,7025.0,19036.0,4499.0,204.342,37.693,137.117,31.571
2021-04-12,35498.0,6092.0,19583.0,3733.0,178.881,31.91,139.807,25.979
2021-04-13,30899.0,3741.0,17892.0,4470.0,160.408,19.43,128.408,29.942
2021-04-14,28973.0,4726.0,18444.0,5715.0,153.365,25.42,125.272,39.158
2021-04-15,34226.0,6056.0,20643.0,4660.0,182.907,33.055,142.877,32.422
2021-04-16,40963.0,6030.0,19817.0,4919.0,209.945,30.993,138.071,34.056
2021-04-17,41411.0,5561.0,20298.0,2991.0,209.733,28.687,142.462,20.709
2021-04-18,40282.0,6254.0,19018.0,5570.0,205.703,33.771,137.316,36.869
2021-04-19,36901.0,4102.0,19625.0,4644.0,200.888,21.864,140.419,31.104
2021-04-20,29752.0,5433.0,19556.0,5475.0,148.534,28.35,137.926,36.416
2021-04-21,30191.0,3956.0,18597.0,4615.0,152.207,20.847,129.432,30.53
2021-04-22,35532.0,6124.0,20280.0,5806.0,191.924,31.805,148.051,40.781
2021-04-23,40438.0,5399.0,17319.0,5145.0,206.485,29.32,122.984,35.617
2021-04-24,37194.0,6308.0,18217.0,4038.0,194.244,33.462,127.847,27.447
2021-04-25,37102.0,5237.0,19798.0,3040.0,186.906,27.162,137.402,20.982
2021-04-26,38024.0,4854.0,19384.0,4556.0,193.056,25.403,137.389,30.721
2021-04-27,30543.0,2742.0,21079.0,4249.0,158.46,14.337,151.051,29.995
2021-04-28,27673.0,5508.0,21082.0,4413.0,144.305,29.454,147.938,30.912
2021-04-29,37366.0,5226.0,19506.0,4961.0,200.346,27.639,139.885,34.661
2021-04-30,39644.0,4439.0,18673.0,3974.0,209.084,23.047,134.314,27.705
2021-05-01,41508.0,4102.0,20503.0,4478.0,215.634,21.314,140.092,31.695
2021-05-02,38668.0,5808.0,18306.0,6865.0,197.416,31.021,128.313,48.074
2021-05-03,31894.0,5284.0,19964.0,5512.0,168.9,28.068,140.496,39.039
2021-05-04,30404.0,4667.0,16651.0,5323.0,155.661,25.021,115.702,36.382
2021-05-05,25867.0,5179.0,18700.0,3497.0,131.678,27.855,133.318,23.044
2021-05-06,30712.0,4740.0,19693.0,3160.0,155.084,25.433,137.004,22.221
2021-05-07,35799.0,4866.0,19732.0,5131.0,181.244,24.82,144.225,34.813
2021-05-08,39480.0,6269.0,19892.0,3030.0,205.629,33.758,140.301,21.369
2021-05-09,39070.0,4944.0,18700.0,3931.0,205.936,26.159,130.834,26.582
2021-05-10,30037.0,5513.0,18987.0,4183.0,158.701,29.79,137.356,28.919
2021-05-11,30784.0,4325.0,22042.0,5049.0,153.694,22.679,155.85,34.806
2021-05-12,29253.0,4126.0,18151.0,3884.0,152.232,20.737,128.478,26.846
2021-05-13,32838.0,5511.0,19647.0,4930.0,172.453,28.994,135.649,33.739
2021-05-14,37095.0,3845.0,18875.0,3132.0,188.861,20.56,133.114,21.763
2021-05-15,41248.0,5208.0,19785.0,3699.0,212.969,27.647,139.316,24.895
2021-05-16,37929.0,5478.0,17946.0,5585.0,192.395,28.323,126.566,38.393
2021-05-17,36072.0,6555.0,18212.0,5515.0,193.147,34.179,127.347,37.337
2021-05-18,29410.0,3746.0,20253.0,4068.0,148.922,20.104,141.016,27.477
2021-05-19,31387.0,5097.0,20258.0,4732.0,155.67,27.325,142.313,32.637
2021-05-20,35091.0,4727.0,18946.0,4076.0,183.033,24.839,137.253,28.162
2021-05-21,37199.0,5149.0,20277.0,4518.0,193.575,28.289,143.559,31.584
2021-05-22,40296.0,4958.0,19234.0,5055.0,210.603,27.006,138.093,35.05
2021-05-23,38678.0,5781.0,19491.0,5974.0,203.039,29.115,145.13,40.402
2021-05-24,33968.0,7873.0,18323.0,5738.0,179.315,40.843,129.592,38.587
2021-05-25,32015.0,5641.0,19141.0,4535.0,167.244,28.958,135.547,31.574
2021-05-26,29078.0,1968.0,18490.0,4228.0,146.408,10.27,134.847,28.631
2021-05-27,33234.0,5683.0,19061.0,5558.0,175.05,28.949,134.244,37.092
2021-05-28,33859.0,6375.0,18724.0,3557.0,180.937,33.554,131.409,25.943
2021-05-29,41037.0,6223.0,21429.0,4506.0,214.038,32.732,155.92,30.771
2021-05-30,40652.0,4744.0,19277.0,4689.0,208.384,25.613,139.777,32.385
2021-05-31,36449.0,5820.0,19931.0,3848.0,187.457,30.309,136.678,26.596
2021-06-01,29674.0,5744.0,19067.0,5377.0,156.438,29.826,136.111,36.863
2021-06-02,31837.0,4165.0,18633.0,5767.0,165.984,21.594,132.133,40.889
2021-06-03,36164.0,5175.0,18968.0,5588.0,190.857,26.668,137.472,38.434
2021-06-04,38519.0,6530.0,22752.0,4705.0,200.438,34.45,161.49,32.504
2021-06-05,42835.0,5883.0,19878.0,6110.0,228.086,30.962,140.282,42.802
2021-06-06,41990.0,5356.0,21697.0,4681.0,222.737,28.506,155.667,32.521
2021-06-07,31829.0,4738.0,20891.0,4210.0,162.975,25.199,149.463,29.533
2021-06-08,30444.0,6476.0,20896.0,4814.0,151.36,33.915,146.36,33.171
2021-06-09,28994.0,4874.0,21690.0,3789.0,155.513,26.005,156.106,26.024
2021-06-10,34617.0,5534.0,20660.0,4339.0,173.706,28.261,150.203,30.586
2021-06-11,38829.0,6023.0,22446.0,5574.0,195.275,32.007,162.617,39.629
2021-06-12,43539.0,4946.0,21143.0,5673.0,220.777,25.67,149.05,39.562
2021-06-13,39882.0,4441.0,21978.0,5105.0,207.511,23.156,159.258,36.294
2021-06-14,34006.0,3763.0,24134.0,6401.0,181.169,20.379,171.883,43.43
2021-06-15,31916.0,3837.0,20588.0,6485.0,170.637,20.115,148.764,45.134
2021-06-16,32843.0,4882.0,21356.0,5993.0,171.272,25.025,156.165,41.343
2021-06-17,37573.0,4672.0,21862.0,6487.0,202.16,25.126,159.087,45.551
2021-06-18,39704.0,6352.0,24390.0,4767.0,202.606,35.163,173.95,33.619
2021-06-19,39359.0,6837.0,24649.0,6384.0,209.575,35.872,170.851,45.197
2021-06-20,42315.0,6599.0,22244.0,6107.0,219.787,34.519,162.888,42.749
2021-06-21,35800.0,5217.0,22780.0,6049.0,194.09,28.185,165.19,42.333
2021-06-22,30207.0,3941.0,25083.0,6749.0,162.203,21.49,179.347,50.543
2021-06-23,28996.0,4721.0,25080.0,5997.0,151.087,25.213,190.563,41.04
2021-06-24,35492.0,7431.0,25229.0,5914.0,182.272,40.711,189.267,41.724
2021-06-25,40494.0,6424.0,25082.0,5908.0,218.293,34.029,186.625,42.944
2021-06-26,43376.0,7495.0,25542.0,5575.0,225.248,39.175,186.67,39.882
2021-06-27,43511.0,5159.0,23517.0,5813.0,224.542,27.183,176.916,40.691
2021-06-28,40903.0,5677.0,26915.0,6136.0,213.213,30.21,208.051,45.403
2021-06-29,32490.0,6303.0,25935.0,6993.0,165.128,33.897,192.453,50.544
2021-06-30,34967.0,5034.0,28564.0,6568.0,185.051,26.925,209.488,48.047
2021-07-01,35556.0,4464.0,28197.0,6896.0,184.89,22.811,207.924,49.664
2021-07-02,42415.0,5660.0,26355.0,7060.0,221.878,30.384,194.558,49.972
2021-07-03,43474.0,6119.0,26189.0,6949.0,228.307,33.29,192.247,49.293
2021-07-04,42894.0,3552.0,26484.0,5282.0,220.254,18.808,196.285,38.294
2021-07-05,37130.0,5965.0,28280.0,5834.0,193.761,32.036,200.913,41.764
2021-07-06,35902.0,5116.0,26764.0,6693.0,187.356,27.384,197.123,47.916
2021-07-07,33890.0,6425.0,28089.0,5805.0,173.27,33.547,205.796,41.676
2021-07-08,36784.0,6634.0,27393.0,7360.0,195.343,35.193,196.502,52.003
2021-07-09,43420.0,7189.0,28073.0,6196.0,224.865,38.471,215.508,45.217
2021-07-10,45425.0,6698.0,28484.0,7052.0,237.298,36.658,206.237,49.901
2021-07-11,42232.0,6261.0,27905.0,6322.0,223.276,33.486,208.381,46.081
2021-07-12,36851.0,3811.0,27987.0,5589.0,195.779,20.375,208.939,40.434
2021-07-13,33528.0,5421.0,26928.0,6655.0,177.359,29.013,195.82,47.848
2021-07-14,33297.0,4584.0,26400.0,6846.0,174.818,24.373,191.955,47.717
2021-07-15,39035.0,5643.0,26209.0,7660.0,204.22,30.273,192.97,53.989
2021-07-16,41955.0,7154.0,26283.0,6790.0,213.479,39.778,188.889,48.695
2021-07-17,46186.0,4698.0,25240.0,6035.0,252.363,23.981,184.347,42.843
2021-07-18,40744.0,6834.0,25352.0,6846.0,219.645,36.535,183.186,49.252
2021-07-19,35377.0,5983.0,26073.0,6264.0,183.359,33.345,179.374,43.731
2021-07-20,33645.0,4759.0,24498.0,5853.0,172.977,25.937,180.16,41.265
2021-07-21,33031.0,5891.0,25833.0,5459.0,175.515,31.717,193.854,39.097
2021-07-22,35654.0,5886.0,25700.0,5265.0,188.717,30.977,185.49,37.908
2021-07-23,40006.0,4790.0,25966.0,6067.0,215.024,24.716,189.131,43.113
2021-07-24,44628.0,7335.0,24080.0,6107.0,236.028,38.625,172.373,44.549
2021-07-25,40322.0,6745.0,24830.0,4594.0,219.024,36.316,174.605,32.693
2021-07-26,36722.0,4636.0,23665.0,5368.0,192.654,25.451,168.54,36.643
2021-07-27,33584.0,6262.0,22837.0,7073.0,173.655,33.683,168.131,50.085
2021-07-28,34080.0,5102.0,23506.0,7029.0,178.643,26.888,171.473,49.451
2021-07-29,36797.0,4764.0,23711.0,6056.0,190.504,25.084,174.77,42.866
2021-07-30,39800.0,4971.0,21969.0,6643.0,207.749,26.271,157.742,46.908
2021-07-31,42723.0,5375.0,23152.0,5025.0,223.197,28.388,167.538,36.451
2021-08-01,36058.0,5912.0,21098.0,5746.0,183.994,31.96,152.635,40.014
2021-08-02,36568.0,5283.0,20722.0,4797.0,193.707,29.08,150.717,33.701
2021-08-03,30560.0,3271.0,22727.0,6172.0,162.907,17.84,169.063,42.025
2021-08-04,32010.0,6222.0,23752.0,6274.0,162.739,33.732,171.014,44.792
2021-08-05,32048.0,3797.0,22018.0,5752.0,164.036,20.354,156.394,40.05
2021-08-06,38964.0,5262.0,20356.0,5209.0,201.18,28.692,146.76,35.96
2021-08-07,44201.0,5899.0,19909.0,6058.0,237.332,30.208,142.609,42.897
2021-08-08,39492.0,3355.0,20410.0,6135.0,209.539,18.29,149.464,42.166
2021-08-09,32319.0,5580.0,22917.0,4432.0,170.07,29.646,165.434,30.139
2021-08-10,29844.0,3964.0,20947.0,5766.0,156.187,20.926,149.634,39.412
2021-08-11,29418.0,3936.0,21368.0,5423.0,153.758,20.427,150.24,38.742
2021-08-12,32492.0,4516.0,18164.0,5885.0,171.806,24.81,132.036,40.416
2021-08-13,39474.0,6147.0,19849.0,3953.0,207.365,32.949,140.641,28.082
2021-08-14,41729.0,4299.0,20874.0,5401.0,224.318,22.157,149.923,35.715
2021-08-15,39037.0,5334.0,18651.0,5841.0,197.798,28.468,134.231,41.075
2021-08-16,36598.0,4752.0,18256.0,4802.0,194.05,25.382,128.788,35.021
2021-08-17,36058.0,5951.0,19355.0,4809.0,178.961,32.124,141.379,33.458
2021-08-18,29392.0,3196.0,19258.0,4438.0,156.923,17.002,134.822,30.957
2021-08-19,33740.0,5115.0,19902.0,6454.0,176.22,27.681,141.147,44.786
2021-08-20,39148.0,6538.0,20271.0,3745.0,201.01,36.097,138.168,26.004
2021-08-21,41196.0,4813.0,19581.0,5207.0,217.503,26.184,136.066,36.463
2021-08-22,40171.0,5715.0,18561.0,4863.0,211.669,30.317,130.719,33.444
2021-08-23,32594.0,4070.0,19510.0,4917.0,170.15,21.474,136.72,33.724
2021-08-24,30348.0,4601.0,19168.0,5420.0,160.176,24.742,137.84,37.054
2021-08-25,29641.0,5544.0,18070.0,5053.0,156.123,29.034,130.408,35.548
2021-08-26,33502.0,5294.0,20650.0,4301.0,175.695,28.627,150.254,30.181
2021-08-27,39403.0,4472.0,20698.0,4832.0,205.975,23.202,148.769,33.678
2021-08-28,40208.0,4337.0,21006.0,3606.0,215.606,23.364,149.144,24.807
2021-08-29,36781.0,5437.0,18894.0,4499.0,195.176,28.461,133.86,31.054
2021-08-30,31896.0,4810.0,20736.0,4049.0,170.627,25.6,141.914,28.238
2021-08-31,30725.0,4371.0,21357.0,5824.0,160.475,23.762,156.113,41.353
2021-09-01,31803.0,4070.0,17707.0,4844.0,165.531,21.33,126.446,33.73
2021-09-02,34345.0,4663.0,19110.0,3908.0,182.593,24.7,138.09,27.717
2021-09-03,42510.0,4293.0,21012.0,4376.0,221.315,22.885,145.296,30.471
2021-09-04,41882.0,4644.0,18690.0,4206.0,216.671,24.772,130.322,30.027
2021-09-05,40651.0,2997.0,17536.0,5472.0,215.05,16.041,126.434,37.492
2021-09-06,33586.0,3935.0,20081.0,5468.0,174.543,20.404,140.535,38.884
2021-09-07,32320.0,4668.0,19051.0,4109.0,164.355,24.51,133.748,27.891
2021-09-08,29516.0,6510.0,19594.0,5072.0,154.363,34.856,138.407,35.37
2021-09-09,33742.0,6325.0,18262.0,4637.0,175.911,34.078,130.982,33.849
2021-09-10,38387.0,5741.0,19199.0,4496.0,202.242,30.604,136.154,30.731
2021-09-11,40739.0,5708.0,20082.0,5345.0,225.928,30.921,143.564,37.498
2021-09-12,41271.0,6076.0,19457.0,4469.0,219.03,32.051,134.55,30.964
2021-09-13,32844.0,6435.0,20053.0,4251.0,178.315,33.39,140.13,29.183
2021-09-14,27387.0,3595.0,19598.0,3430.0,143.808,19.26,144.577,23.989
2021-09-15,29212.0,6542.0,19803.0,4988.0,149.424,35.946,138.008,33.154
2021-09-16,33040.0,3127.0,18836.0,5383.0,173.86,16.239,130.616,36.151
2021-09-17,40229.0,4084.0,19291.0,6108.0,209.538,22.152,135.741,42.021
2021-09-18,39546.0,6016.0,19444.0,5858.0,203.965,33.107,138.414,40.277
2021-09-19,42306.0,6638.0,17574.0,5825.0,220.191,35.982,124.423,40.447
2021-09-20,36362.0,4218.0,20907.0,6122.0,191.229,22.402,147.708,40.957
2021-09-21,31655.0,4923.0,20186.0,5229.0,164.951,26.878,137.689,36.38
2021-09-22,31233.0,2717.0,18836.0,3375.0,162.307,14.592,134.082,22.878
2021-09-23,33884.0,4727.0,19492.0,4275.0,179.535,25.282,140.084,29.179
2021-09-24,38203.0,4913.0,19518.0,5309.0,195.872,26.483,135.799,37.176
2021-09-25,40305.0,5705.0,20354.0,5939.0,212.472,30.139,140.203,41.099
2021-09-26,39790.0,5570.0,18729.0,4445.0,211.771,30.698,133.276,29.59
2021-09-27,38151.0,6339.0,20259.0,6053.0,201.433,32.817,143.553,42.799
2021-09-28,31514.0,4766.0,20249.0,5209.0,164.842,25.379,144.674,36.918
2021-09-29,26553.0,3182.0,18564.0,4840.0,140.56,17.288,130.253,34.1
