Date,NumberGroceryShop,NumberGroceryOnline,NumberNongroceryShop,NumberNongroceryOnline,RevenueGroceryShop,RevenueGroceryOnline,RevenueNongroceryShop,RevenueNongroceryOnline
2021-09-30,31711.0,3953.0,19478.0,5384.0,167.943,21.131,140.468,38.081
2021-10-01,38312.0,3899.0,20060.0,4656.0,202.571,20.987,146.043,32.657
2021-10-02,40278.0,6039.0,18249.0,5103.0,220.495,32.973,125.547,34.402
2021-10-03,39064.0,4911.0,20523.0,3071.0,203.036,26.112,147.198,21.758
2021-10-04,35588.0,4944.0,19957.0,4722.0,186.009,26.658,142.149,33.122
2021-10-05,32044.0,3936.0,18994.0,4223.0,173.634,21.052,136.841,30.346
2021-10-06,30615.0,4550.0,19483.0,5763.0,165.456,24.702,143.17,39.157
2021-10-07,33737.0,6156.0,19866.0,3453.0,180.267,33.536,143.762,24.863
2021-10-08,36484.0,7036.0,20697.0,5206.0,192.046,38.055,144.677,35.97
2021-10-09,42892.0,4923.0,19791.0,4303.0,222.738,26.397,142.46,29.765
2021-10-10,40672.0,4217.0,19978.0,5457.0,211.915,22.938,139.15,38.532
2021-10-11,37522.0,4628.0,18788.0,5281.0,203.454,24.708,130.41,36.984
2021-10-12,31310.0,3744.0,21418.0,5075.0,166.71,18.866,155.36,35.605
2021-10-13,31840.0,4265.0,20922.0,3888.0,175.613,23.36,145.892,27.158
2021-10-14,31892.0,4729.0,19541.0,5013.0,163.214,24.884,140.232,35.097
2021-10-15,41084.0,5837.0,19245.0,5047.0,214.067,31.144,135.104,34.227
2021-10-16,40518.0,5226.0,19445.0,4031.0,210.994,27.658,143.947,28.02
2021-10-17,40998.0,4542.0,20789.0,5835.0,214.719,24.28,146.05,41.314
2021-10-18,35026.0,3752.0,21288.0,4690.0,187.677,19.739,150.007,32.362
2021-10-19,31136.0,3096.0,18390.0,4450.0,166.727,16.701,127.991,31.313
2021-10-20,34021.0,5365.0,20269.0,4451.0,182.311,29.858,140.858,30.218
2021-10-21,33009.0,5428.0,20494.0,5442.0,177.925,28.613,145.324,38.735
2021-10-22,39188.0,4863.0,21857.0,4877.0,210.56,26.146,159.515,34.024
2021-10-23,40951.0,5597.0,20867.0,5077.0,211.078,30.077,150.932,35.915
2021-10-24,41960.0,5507.0,20223.0,4463.0,221.507,29.011,150.086,31.142
2021-10-25,36836.0,5330.0,20961.0,4626.0,190.185,28.773,147.714,30.938
2021-10-26,32971.0,5471.0,21535.0,4649.0,174.948,28.705,156.191,33.083
2021-10-27,34368.0,5308.0,20127.0,6093.0,178.77,28.457,139.278,43.227
2021-10-28,35406.0,4617.0,21628.0,5812.0,187.396,26.103,157.173,40.335
2021-10-29,38485.0,4998.0,21010.0,5240.0,207.445,26.803,156.248,36.237
2021-10-30,43617.0,6361.0,20571.0,5758.0,237.959,32.954,141.151,40.846
2021-10-31,38921.0,4521.0,20631.0,5159.0,203.92,24.252,149.491,36.425
2021-11-01,38416.0,4342.0,21148.0,4810.0,206.78,23.195,152.775,34.304
2021-11-02,36417.0,6342.0,20589.0,4644.0,190.09,34.718,146.585,33.452
2021-11-03,33619.0,5731.0,21098.0,4482.0,169.468,30.811,153.395,31.478
2021-11-04,37170.0,5333.0,20600.0,5512.0,198.591,27.97,145.636,39.995
2021-11-05,39606.0,5993.0,21765.0,4765.0,207.92,33.025,157.791,33.18
2021-11-06,43195.0,4896.0,20723.0,3911.0,227.341,25.172,149.737,27.732
2021-11-07,42195.0,6420.0,21417.0,6283.0,231.321,35.23,153.885,45.112
2021-11-08,41251.0,5497.0,21740.0,4488.0,221.908,29.817,155.094,30.881
2021-11-09,34407.0,5529.0,21242.0,6468.0,176.762,29.74,152.758,46.113
2021-11-10,31988.0,5223.0,23069.0,4928.0,172.707,27.639,165.019,35.182
2021-11-11,38680.0,6715.0,21798.0,5771.0,204.96,35.41,154.901,41.052
2021-11-12,43682.0,5372.0,23124.0,3241.0,232.984,28.492,170.744,23.726
2021-11-13,43685.0,7618.0,22179.0,3811.0,239.097,41.061,160.608,27.859
2021-11-14,42525.0,6957.0,24721.0,5977.0,222.799,37.817,174.076,41.612
2021-11-15,39105.0,6265.0,22323.0,5011.0,206.622,33.294,157.847,35.413
2021-11-16,36556.0,5806.0,22745.0,5880.0,195.201,30.951,163.695,41.332
2021-11-17,34252.0,5066.0,24754.0,5033.0,181.164,27.373,179.915,36.611
2021-11-18,38658.0,5469.0,24205.0,5387.0,208.263,29.617,169.252,38.652
2021-11-19,42879.0,6510.0,25848.0,7488.0,230.983,35.177,183.973,54.661
2021-11-20,46537.0,6397.0,23549.0,5190.0,249.129,35.141,173.719,36.724
2021-11-21,45051.0,6118.0,23285.0,6193.0,235.03,33.19,169.129,42.883
2021-11-22,39887.0,5034.0,24988.0,5993.0,210.728,28.088,189.174,45.29
2021-11-23,37375.0,6850.0,26619.0,6930.0,205.071,36.593,194.643,50.46
2021-11-24,37642.0,5760.0,26816.0,7333.0,198.025,31.154,197.826,54.579
2021-11-25,40995.0,8418.0,28241.0,6525.0,222.806,46.217,210.545,47.421
2021-11-26,50172.0,7023.0,27012.0,5542.0,261.298,37.61,203.891,41.251
2021-11-27,51298.0,8198.0,27004.0,8338.0,273.578,45.818,201.105,60.324
2021-11-28,51752.0,6315.0,27175.0,7776.0,281.142,32.851,201.111,54.847
2021-11-29,44387.0,6714.0,27844.0,6135.0,242.475,36.001,203.554,45.684
2021-11-30,42950.0,5352.0,27930.0,6258.0,232.659,28.364,204.034,45.911
2021-12-01,44298.0,6917.0,28026.0,7433.0,233.13,37.098,204.756,53.232
2021-12-02,47038.0,7030.0,30831.0,6235.0,254.962,38.158,230.917,45.958
2021-12-03,50581.0,8479.0,29988.0,6177.0,270.058,45.258,226.798,45.658
2021-12-04,54603.0,7068.0,29974.0,7784.0,298.261,38.018,223.868,57.991
2021-12-05,54372.0,7437.0,32507.0,7557.0,309.73,40.684,241.34,54.99
2021-12-06,47503.0,7100.0,29927.0,9420.0,257.042,39.183,230.293,69.611
2021-12-07,44392.0,7036.0,32672.0,7080.0,226.836,38.935,251.127,51.817
2021-12-08,46926.0,8196.0,31194.0,7532.0,264.093,45.625,232.654,55.111
2021-12-09,52431.0,6845.0,32198.0,8207.0,286.395,37.79,256.501,60.065
2021-12-10,56668.0,8302.0,34382.0,8810.0,306.4,46.02,265.229,65.702
2021-12-11,59781.0,8556.0,36273.0,9131.0,336.835,48.2,273.202,66.641
2021-12-12,60336.0,8280.0,35940.0,9161.0,330.747,46.896,281.906,67.028
2021-12-13,56409.0,8821.0,34604.0,9401.0,302.265,47.039,271.241,71.275
2021-12-14,53278.0,8516.0,36148.0,8777.0,277.056,48.053,286.081,66.395
2021-12-15,54914.0,8634.0,39101.0,8082.0,298.04,46.915,304.419,64.662
2021-12-16,59610.0,7481.0,41275.0,10277.0,324.035,42.34,330.688,76.858
2021-12-17,66270.0,10851.0,40058.0,8795.0,371.601,60.06,308.561,69.583
2021-12-18,71321.0,8432.0,42640.0,10508.0,382.233,47.804,355.434,85.457
2021-12-19,69019.0,9739.0,43929.0,10123.0,378.476,54.645,355.502,81.362
2021-12-20,63859.0,8638.0,44176.0,10556.0,349.993,48.903,353.427,82.871
2021-12-21,62055.0,10274.0,44364.0,10393.0,342.678,56.55,342.245,79.237
2021-12-22,63316.0,9879.0,48269.0,11230.0,331.067,54.012,389.697,90.523
2021-12-23,68393.0,10157.0,48994.0,12596.0,365.142,56.125,402.821,97.472
2021-12-24,77155.0,11071.0,48772.0,12243.0,413.014,61.54,375.762,94.994
2021-12-25,78795.0,12529.0,52021.0,12780.0,438.376,69.485,434.269,106.525
2021-12-26,65836.0,9557.0,25020.0,6154.0,366.464,53.099,184.596,44.018
2021-12-27,60797.0,8161.0,23126.0,5855.0,328.666,47.465,167.537,41.246
2021-12-28,61211.0,8568.0,23527.0,6154.0,326.877,47.335,169.039,43.753
2021-12-29,58612.0,9859.0,23463.0,7283.0,313.07,55.588,176.301,53.003
2021-12-30,66325.0,9945.0,23969.0,5439.0,345.324,55.609,183.313,37.58
2021-12-31,72711.0,9470.0,22825.0,6827.0,410.951,54.822,168.119,48.647
2022-01-01,74544.0,9228.0,25119.0,5805.0,403.716,51.485,178.229,42.089
2022-01-02,38999.0,4183.0,19695.0,4119.0,213.72,22.91,143.587,27.678
2022-01-03,32767.0,5082.0,20474.0,4438.0,180.611,27.212,146.008,30.146
2022-01-04,28760.0,4617.0,20018.0,5028.0,149.805,25.092,144.736,35.586
2022-01-05,28841.0,6189.0,21032.0,5182.0,152.976,33.168,147.362,35.989
2022-01-06,32309.0,5214.0,19117.0,4951.0,173.34,27.753,138.947,34.417
2022-01-07,38114.0,4899.0,18399.0,5026.0,199.027,25.616,132.12,34.93
2022-01-08,39140.0,5946.0,19088.0,3775.0,208.674,32.429,133.031,26.068
2022-01-09,38070.0,4766.0,17549.0,4522.0,198.145,25.545,129.132,31.639
2022-01-10,34911.0,7000.0,18821.0,6093.0,188.641,37.746,134.18,43.752
2022-01-11,30327.0,3682.0,18799.0,5781.0,165.187,19.532,131.744,40.561
2022-01-12,30482.0,3848.0,18343.0,4474.0,157.212,21.101,132.171,30.022
2022-01-13,35366.0,5654.0,20051.0,5115.0,190.625,31.104,149.031,36.003
2022-01-14,36348.0,5916.0,17975.0,4671.0,195.589,32.407,127.147,31.852
2022-01-15,41693.0,4950.0,18173.0,3267.0,216.776,27.566,127.519,22.177
2022-01-16,38765.0,4798.0,18640.0,5097.0,206.661,25.832,130.922,35.969
2022-01-17,32919.0,4251.0,19388.0,3507.0,176.074,22.796,138.338,24.211
2022-01-18,31184.0,5711.0,18203.0,3549.0,168.324,30.858,130.833,25.326
2022-01-19,30362.0,4808.0,19416.0,4785.0,164.411,26.741,136.145,32.659
2022-01-20,36701.0,4943.0,18775.0,5554.0,189.112,26.383,133.796,39.201
2022-01-21,38214.0,5970.0,21201.0,4081.0,205.918,33.429,153.997,28.486
2022-01-22,38719.0,4977.0,18547.0,4164.0,198.629,27.449,134.425,29.01
2022-01-23,39136.0,4077.0,19120.0,3902.0,209.826,22.961,140.552,26.486
2022-01-24,35441.0,6496.0,18890.0,5359.0,186.775,35.307,134.95,36.162
2022-01-25,33691.0,3664.0,20055.0,6014.0,176.181,19.933,144.149,41.877
2022-01-26,28976.0,3950.0,18056.0,4277.0,157.763,21.501,130.267,30.188
2022-01-27,33475.0,3433.0,18408.0,4919.0,179.821,18.193,136.408,35.765
2022-01-28,37080.0,6515.0,19264.0,4336.0,202.554,35.429,141.69,30.745
2022-01-29,39494.0,5005.0,18122.0,5371.0,207.703,26.846,129.371,36.888
2022-01-30,38768.0,5314.0,19299.0,2652.0,205.776,28.195,136.69,18.886
2022-01-31,35488.0,5618.0,19110.0,5101.0,187.701,30.864,137.157,34.914
2022-02-01,33624.0,5020.0,18775.0,4391.0,173.973,26.762,132.954,31.288
2022-02-02,31691.0,4218.0,19144.0,4954.0,168.46,22.791,135.975,34.492
2022-02-03,35609.0,4955.0,18101.0,6093.0,191.042,26.931,130.498,42.491
2022-02-04,40050.0,5774.0,20229.0,4312.0,216.366,30.767,142.799,30.387
2022-02-05,37942.0,5671.0,18468.0,5538.0,206.234,30.853,132.828,37.633
2022-02-06,38731.0,4932.0,18698.0,4666.0,208.078,26.877,131.768,33.167
2022-02-07,32132.0,4330.0,18438.0,5570.0,169.645,23.258,134.092,39.276
2022-02-08,32252.0,5178.0,19953.0,6186.0,174.807,28.046,140.525,44.527
2022-02-09,30496.0,4508.0,17636.0,5004.0,159.256,23.653,128.361,33.999
2022-02-10,35131.0,4430.0,18631.0,5299.0,195.238,24.443,128.858,37.347
2022-02-11,36631.0,4559.0,18963.0,5674.0,199.356,24.645,134.645,39.259
2022-02-12,39988.0,6375.0,19673.0,3334.0,217.932,35.772,138.048,22.968
2022-02-13,39384.0,5323.0,18888.0,4736.0,213.656,29.893,134.745,32.761
2022-02-14,33265.0,5042.0,18697.0,4497.0,179.485,27.1,131.783,32.35
2022-02-15,29106.0,3451.0,20598.0,4107.0,157.976,18.931,150.223,28.898
2022-02-16,33197.0,4500.0,19685.0,4506.0,174.819,23.815,138.945,32.304
2022-02-17,33836.0,4187.0,20359.0,4968.0,182.822,22.115,143.019,33.912
2022-02-18,37771.0,4673.0,18586.0,4282.0,201.741,25.463,133.146,29.821
2022-02-19,40555.0,6103.0,20132.0,5820.0,229.05,34.217,142.496,41.073
2022-02-20,37180.0,5191.0,19357.0,4622.0,201.767,28.714,137.638,31.91
2022-02-21,32763.0,5317.0,18568.0,4087.0,178.269,28.598,136.398,26.524
2022-02-22,28781.0,5110.0,20528.0,4199.0,150.178,28.258,150.949,29.806
2022-02-23,30812.0,3834.0,21173.0,4627.0,162.632,21.302,158.027,32.886
2022-02-24,30339.0,4260.0,20344.0,5328.0,156.669,23.632,142.222,36.564
2022-02-25,35451.0,5852.0,19342.0,5418.0,186.481,31.845,137.643,38.272
2022-02-26,38487.0,6782.0,17885.0,5335.0,206.268,37.416,131.281,37.695
2022-02-27,39221.0,5328.0,17639.0,4176.0,204.124,29.286,128.613,28.495
2022-02-28,35669.0,3634.0,20423.0,3696.0,188.337,20.27,143.102,25.554
2022-03-01,30511.0,3787.0,19063.0,5051.0,166.163,20.232,135.941,34.52
2022-03-02,31233.0,3621.0,18802.0,4656.0,170.243,19.204,133.6,32.48
2022-03-03,32974.0,4454.0,17349.0,5027.0,174.215,24.267,123.203,34.763
2022-03-04,35467.0,5255.0,18895.0,3738.0,190.369,29.275,133.208,25.563
2022-03-05,39384.0,5022.0,17721.0,6021.0,215.406,27.64,126.041,40.947
2022-03-06,37199.0,5236.0,19014.0,4990.0,199.763,28.731,136.925,34.957
2022-03-07,35420.0,5787.0,18849.0,4477.0,189.853,32.012,131.17,31.976
2022-03-08,28471.0,4530.0,18952.0,3922.0,156.933,24.733,135.528,28.851
2022-03-09,31403.0,4831.0,19132.0,5167.0,169.962,27.527,136.802,34.713
2022-03-10,31542.0,3270.0,17481.0,5601.0,172.402,17.81,131.441,38.706
2022-03-11,39206.0,4401.0,19561.0,4604.0,214.267,23.888,136.35,31.68
2022-03-12,39060.0,6484.0,19733.0,2457.0,219.508,34.546,148.117,17.307
2022-03-13,41857.0,3991.0,19922.0,6287.0,219.45,22.069,145.222,44.706
2022-03-14,35776.0,4681.0,18963.0,2632.0,198.627,26.052,136.42,18.979
2022-03-15,29001.0,4142.0,18739.0,4208.0,155.994,21.651,129.823,29.078
2022-03-16,29466.0,5507.0,19600.0,4508.0,157.832,29.787,139.257,31.323
2022-03-17,35024.0,5312.0,18209.0,4179.0,188.957,29.072,132.39,30.147
2022-03-18,36541.0,5301.0,19269.0,5161.0,194.834,29.544,140.748,36.452
2022-03-19,42880.0,4681.0,20030.0,5269.0,234.236,26.514,146.209,37.543
2022-03-20,39614.0,3852.0,18422.0,3660.0,216.094,21.976,127.329,25.317
2022-03-21,35547.0,5456.0,19155.0,3796.0,190.114,29.229,137.868,25.761
2022-03-22,29078.0,3087.0,19275.0,4977.0,156.322,16.293,140.325,34.288
2022-03-23,30068.0,4080.0,18081.0,4205.0,165.394,22.449,129.838,30.266
2022-03-24,33597.0,5856.0,17369.0,4631.0,176.739,31.689,123.292,33.094
2022-03-25,39312.0,6774.0,20917.0,3760.0,210.15,37.279,151.206,26.043
2022-03-26,43865.0,5820.0,19625.0,4955.0,237.84,31.603,142.942,35.217
2022-03-27,38186.0,5227.0,20229.0,4901.0,206.149,28.669,144.519,35.159
2022-03-28,32666.0,4875.0,17693.0,4986.0,171.977,26.274,128.287,35.544
2022-03-29,29494.0,6030.0,19635.0,5122.0,153.315,33.133,138.928,36.39
2022-03-30,28293.0,3409.0,19100.0,4913.0,151.46,18.393,136.398,36.079
2022-03-31,35783.0,4102.0,18192.0,4084.0,191.747,22.335,126.606,28.32
2022-04-01,39223.0,3157.0,18467.0,3841.0,215.627,17.134,133.423,26.725
2022-04-02,37429.0,6218.0,20070.0,4422.0,203.225,34.88,140.417,30.385
2022-04-03,39260.0,3534.0,19142.0,4364.0,213.225,19.017,137.453,30.558
2022-04-04,32789.0,5657.0,20248.0,5570.0,182.737,31.331,144.101,39.384
2022-04-05,31428.0,4412.0,16937.0,4625.0,166.333,24.617,126.168,32.909
2022-04-06,30459.0,4537.0,20069.0,5640.0,163.715,24.432,140.509,39.244
2022-04-07,36793.0,3983.0,21888.0,3803.0,197.169,21.447,157.556,26.423
2022-04-08,41353.0,5682.0,20455.0,5162.0,220.32,31.028,147.496,37.712
2022-04-09,42380.0,4818.0,19672.0,5188.0,221.225,26.487,140.208,35.535
2022-04-10,42682.0,7048.0,21735.0,5242.0,232.842,39.733,160.076,37.564
2022-04-11,38671.0,4894.0,19729.0,7394.0,211.295,26.957,140.578,51.563
2022-04-12,33854.0,5995.0,20420.0,3887.0,181.855,33.161,149.372,28.104
2022-04-13,34875.0,4888.0,21057.0,6218.0,194.145,25.911,158.649,44.701
2022-04-14,39582.0,5856.0,23153.0,4539.0,208.532,32.856,169.384,32.866
2022-04-15,44316.0,6358.0,22727.0,4333.0,238.438,34.966,166.972,30.876
2022-04-16,51826.0,9096.0,23652.0,5983.0,283.561,51.032,167.083,42.833
2022-04-17,47840.0,5881.0,24118.0,6153.0,257.688,32.368,180.577,44.959
2022-04-18,38018.0,5832.0,19789.0,5348.0,208.2,32.351,140.325,37.191
2022-04-19,27582.0,4382.0,19562.0,5280.0,148.956,23.97,137.743,36.768
2022-04-20,30408.0,5862.0,20043.0,3906.0,162.197,32.135,149.929,27.348
2022-04-21,27779.0,4026.0,19070.0,4212.0,146.851,22.113,134.227,28.51
2022-04-22,37116.0,5051.0,18965.0,3912.0,199.489,28.436,138.73,28.387
2022-04-23,40326.0,4903.0,18654.0,6053.0,221.579,28.027,132.11,43.332
2022-04-24,39856.0,5953.0,19847.0,3429.0,219.58,32.614,150.493,23.482
2022-04-25,36968.0,3975.0,17933.0,4996.0,200.821,22.36,127.601,34.855
2022-04-26,29530.0,5248.0,19294.0,5129.0,161.843,28.779,138.346,35.917
2022-04-27,28843.0,5528.0,17063.0,3725.0,156.522,30.42,120.394,25.967
2022-04-28,35600.0,4693.0,20816.0,4161.0,186.133,26.742,151.614,29.351
2022-04-29,37573.0,5555.0,18463.0,6599.0,207.708,30.274,138.21,47.324
2022-04-30,40921.0,5327.0,18820.0,3712.0,215.014,29.232,132.306,25.792
2022-05-01,38798.0,6601.0,20523.0,4503.0,207.076,36.432,144.75,30.969
2022-05-02,34440.0,7125.0,19028.0,2880.0,185.373,39.013,136.294,20.952
2022-05-03,29713.0,4101.0,20341.0,5101.0,159.29,22.978,145.792,36.325
2022-05-04,28888.0,4964.0,17907.0,4288.0,155.583,26.948,122.597,29.254
2022-05-05,33688.0,4186.0,18239.0,4322.0,185.372,23.188,136.16,31.469
2022-05-06,37568.0,4898.0,16308.0,5190.0,207.027,27.461,119.468,35.885
2022-05-07,44487.0,6743.0,18219.0,5122.0,236.937,35.784,132.607,36.022
2022-05-08,38297.0,3926.0,17632.0,3483.0,215.175,21.979,125.973,23.641
2022-05-09,36224.0,4054.0,19194.0,5858.0,196.657,22.017,140.254,42.29
2022-05-10,30282.0,3897.0,20190.0,2190.0,161.143,21.536,144.631,15.247
2022-05-11,27841.0,6237.0,20440.0,4233.0,148.441,34.093,143.821,30.529
2022-05-12,32887.0,5892.0,17410.0,4266.0,178.553,31.779,122.692,30.532
2022-05-13,39218.0,6297.0,19419.0,5709.0,209.307,34.927,139.799,40.51
2022-05-14,40718.0,6063.0,19297.0,4962.0,229.304,34.268,142.146,34.267
2022-05-15,39095.0,3612.0,21427.0,5642.0,215.106,19.503,160.429,40.424
2022-05-16,34840.0,5291.0,19693.0,4198.0,185.906,28.54,144.812,30.512
2022-05-17,27500.0,4189.0,18751.0,3208.0,144.727,22.508,134.06,23.08
2022-05-18,29294.0,5383.0,16882.0,4241.0,159.974,28.808,121.883,28.827
2022-05-19,34124.0,5124.0,18558.0,5175.0,188.287,28.385,132.293,37.198
2022-05-20,38060.0,3384.0,19376.0,4823.0,214.54,17.898,142.445,33.743
2022-05-21,38060.0,5671.0,17370.0,3650.0,200.661,31.178,125.05,25.261
2022-05-22,38518.0,5435.0,18688.0,5107.0,210.146,30.587,135.142,37.58
2022-05-23,33076.0,3942.0,19933.0,3270.0,177.552,21.678,141.402,23.612
2022-05-24,31087.0,3289.0,20371.0,4465.0,168.245,17.471,149.331,32.348
2022-05-25,30384.0,6062.0,20636.0,3865.0,163.822,33.961,152.349,27.544
2022-05-26,33368.0,3511.0,19114.0,3991.0,180.751,19.807,140.639,27.615
2022-05-27,37591.0,4655.0,18746.0,4490.0,207.804,26.317,140.668,31.002
2022-05-28,41262.0,6153.0,20718.0,4428.0,220.769,33.715,147.114,30.037
2022-05-29,41031.0,5426.0,20520.0,5366.0,223.104,31.055,149.882,37.951
2022-05-30,35665.0,4853.0,18938.0,5578.0,192.75,27.63,136.741,40.518
2022-05-31,31061.0,3729.0,18900.0,4995.0,167.897,20.504,139.987,35.631
2022-06-01,31296.0,4382.0,20975.0,3680.0,169.884,23.863,144.228,25.963
2022-06-02,33617.0,4366.0,19035.0,4929.0,180.02,24.569,137.731,35.357
2022-06-03,39937.0,5302.0,20743.0,5623.0,217.358,29.027,150.683,41.105
2022-06-04,39291.0,6554.0,20511.0,5567.0,222.248,37.047,149.838,39.076
2022-06-05,39699.0,4884.0,20599.0,5154.0,219.619,28.45,151.858,35.166
2022-06-06,38328.0,6329.0,22260.0,3407.0,202.549,35.855,165.817,24.312
2022-06-07,32768.0,3545.0,20388.0,5095.0,172.741,18.723,149.756,36.034
2022-06-08,30403.0,4600.0,23050.0,4710.0,162.104,25.839,167.815,34.68
2022-06-09,33362.0,4618.0,20201.0,6390.0,177.946,25.749,149.63,45.312
2022-06-10,40146.0,4344.0,20427.0,4409.0,222.907,24.276,147.207,33.157
2022-06-11,43219.0,6000.0,21773.0,6927.0,240.268,34.86,157.628,50.237
2022-06-12,40235.0,6481.0,22585.0,5694.0,216.186,36.486,161.591,42.179
2022-06-13,35855.0,5189.0,21048.0,5254.0,194.795,28.687,147.793,37.994
2022-06-14,30202.0,5763.0,22025.0,5723.0,164.466,30.792,163.839,40.152
2022-06-15,32082.0,5289.0,23842.0,5865.0,173.022,29.999,174.853,42.887
2022-06-16,34878.0,6315.0,22125.0,5669.0,193.869,34.382,160.984,40.351
2022-06-17,40109.0,6737.0,22919.0,5707.0,221.602,37.561,168.119,40.727
2022-06-18,44836.0,5950.0,22671.0,4939.0,243.627,34.019,168.476,36.475
2022-06-19,41993.0,6188.0,22706.0,4801.0,223.935,34.756,165.405,34.768
2022-06-20,35541.0,4667.0,23964.0,5975.0,188.4,25.904,176.149,42.263
2022-06-21,33366.0,3150.0,23850.0,5856.0,184.584,16.857,172.735,42.146
2022-06-22,33070.0,4318.0,23232.0,7118.0,174.35,23.711,176.957,52.509
2022-06-23,35630.0,3583.0,23343.0,6879.0,190.904,19.444,178.953,49.559
2022-06-24,39747.0,5343.0,24878.0,5794.0,215.536,29.002,184.137,42.332
2022-06-25,41797.0,5756.0,24659.0,8563.0,220.168,32.052,179.291,62.952
2022-06-26,42385.0,7297.0,25572.0,6790.0,223.375,41.46,188.119,48.735
2022-06-27,38364.0,5430.0,26390.0,5944.0,209.342,29.463,195.486,43.777
2022-06-28,35531.0,6696.0,24668.0,6623.0,192.969,36.545,183.373,46.855
2022-06-29,33139.0,5982.0,24715.0,5197.0,183.865,34.212,186.274,37.704
2022-06-30,37246.0,4906.0,26671.0,7461.0,211.737,26.143,204.201,55.085
