Date,NumberGroceryShop,NumberGroceryOnline,NumberNongroceryShop,NumberNongroceryOnline,RevenueGroceryShop,RevenueGroceryOnline,RevenueNongroceryShop,RevenueNongroceryOnline
2022-07-01,40675.0,4063.0,25767.0,5356.0,217.956,22.579,191.556,39.639
2022-07-02,42848.0,5673.0,25035.0,7266.0,238.207,30.684,189.866,52.808
2022-07-03,39760.0,5448.0,27116.0,6763.0,220.604,29.748,199.617,48.643
2022-07-04,37602.0,4083.0,26058.0,6074.0,204.89,23.14,196.252,42.807
2022-07-05,34411.0,6127.0,27861.0,6276.0,183.117,32.535,210.301,45.598
2022-07-06,35334.0,5022.0,27380.0,4988.0,197.089,27.648,205.849,36.982
2022-07-07,38517.0,4954.0,27071.0,5789.0,208.243,27.577,200.145,43.75
2022-07-08,37881.0,5116.0,25608.0,7244.0,205.655,28.828,179.778,51.413
2022-07-09,45890.0,6291.0,26446.0,5688.0,244.822,35.373,200.965,41.222
2022-07-10,41714.0,7192.0,26169.0,5406.0,227.427,40.773,196.397,39.848
2022-07-11,38937.0,5806.0,26077.0,3978.0,208.957,32.942,195.118,28.704
2022-07-12,32933.0,3743.0,27443.0,7409.0,181.062,21.179,207.681,53.548
2022-07-13,31282.0,5716.0,28784.0,5924.0,170.142,31.668,216.849,43.336
2022-07-14,34052.0,4226.0,26766.0,5294.0,181.138,23.714,209.041,38.846
2022-07-15,40844.0,7162.0,26340.0,7581.0,226.43,40.84,193.708,55.736
2022-07-16,43285.0,7734.0,26035.0,6246.0,247.773,43.124,191.215,47.696
2022-07-17,42188.0,5411.0,26240.0,6432.0,235.422,29.882,197.554,46.492
2022-07-18,38139.0,6909.0,27006.0,6684.0,212.17,38.031,194.295,49.1
2022-07-19,33499.0,3554.0,24126.0,5772.0,181.067,19.639,179.854,42.233
2022-07-20,31715.0,5960.0,25960.0,6151.0,172.88,33.195,191.484,45.426
2022-07-21,38703.0,4398.0,25263.0,5658.0,211.452,24.528,195.324,41.381
2022-07-22,40198.0,6475.0,26064.0,6912.0,218.348,34.897,194.077,51.45
2022-07-23,43646.0,5385.0,23559.0,6073.0,246.013,28.827,174.988,42.666
2022-07-24,40726.0,5825.0,24813.0,6326.0,222.755,32.312,183.285,45.638
2022-07-25,34903.0,4797.0,24875.0,5414.0,198.136,27.074,189.254,39.782
2022-07-26,32509.0,3981.0,25032.0,5148.0,185.152,22.09,184.458,37.776
2022-07-27,29812.0,5552.0,26051.0,7038.0,160.842,31.531,195.422,52.967
2022-07-28,35481.0,5339.0,24160.0,5409.0,195.375,30.316,174.959,38.572
2022-07-29,38259.0,7527.0,24820.0,4915.0,207.665,42.613,185.493,36.368
2022-07-30,45980.0,7616.0,23183.0,6530.0,254.679,42.158,170.925,46.913
2022-07-31,41011.0,6434.0,23049.0,5834.0,224.568,36.323,168.718,43.188
2022-08-01,33339.0,3593.0,20476.0,4951.0,181.743,20.481,150.142,35.45
2022-08-02,30853.0,4666.0,23686.0,5243.0,162.678,24.992,175.512,36.485
2022-08-03,32429.0,6562.0,21485.0,6055.0,176.036,38.369,159.295,41.848
2022-08-04,33270.0,5309.0,22370.0,5624.0,191.196,28.504,165.397,39.791
2022-08-05,35969.0,4769.0,19395.0,6118.0,193.047,26.237,140.244,43.457
2022-08-06,39852.0,7579.0,22563.0,5952.0,222.98,42.97,168.141,42.332
2022-08-07,39979.0,6698.0,21426.0,6663.0,224.525,37.733,162.662,48.703
2022-08-08,35863.0,4009.0,20017.0,4534.0,199.102,21.988,141.086,31.909
2022-08-09,30128.0,4604.0,20387.0,2891.0,160.642,26.086,151.818,20.83
2022-08-10,29266.0,5756.0,21061.0,4585.0,162.474,31.092,155.826,32.175
2022-08-11,32585.0,5681.0,21212.0,3645.0,185.054,31.12,151.891,26.226
2022-08-12,38232.0,4648.0,21704.0,4317.0,206.896,26.546,157.911,29.905
2022-08-13,41041.0,5519.0,20587.0,4312.0,231.855,30.809,149.388,30.661
2022-08-14,40679.0,4685.0,20263.0,4870.0,213.764,26.196,142.694,35.797
2022-08-15,37353.0,4718.0,21131.0,5826.0,207.628,26.219,148.402,42.028
2022-08-16,29947.0,4881.0,21058.0,4739.0,161.221,27.257,158.392,33.559
2022-08-17,29985.0,6609.0,19925.0,5455.0,165.478,37.351,143.934,38.774
2022-08-18,34175.0,5965.0,19465.0,4302.0,187.652,33.378,144.029,30.747
2022-08-19,37473.0,5301.0,21089.0,4226.0,207.358,30.184,151.37,30.335
2022-08-20,43492.0,5674.0,20151.0,3979.0,233.641,31.57,144.24,28.319
2022-08-21,35360.0,4864.0,20486.0,4604.0,195.5,26.919,151.043,33.754
2022-08-22,35542.0,4560.0,19383.0,3739.0,193.107,25.1,141.266,26.998
2022-08-23,30613.0,3061.0,19033.0,5710.0,172.355,17.004,134.868,39.778
2022-08-24,33546.0,4779.0,20484.0,4403.0,189.421,26.941,150.595,32.663
2022-08-25,32923.0,4524.0,20531.0,6250.0,174.001,25.69,146.239,43.697
2022-08-26,39747.0,4941.0,20218.0,4345.0,217.252,28.035,150.057,31.231
2022-08-27,39960.0,4625.0,17768.0,5490.0,223.326,25.893,128.959,39.325
2022-08-28,40979.0,4968.0,18036.0,3542.0,214.994,28.779,132.407,25.269
2022-08-29,34787.0,4998.0,17987.0,4276.0,187.037,27.949,131.036,30.428
2022-08-30,32890.0,3347.0,17965.0,5316.0,180.085,19.529,130.684,36.316
2022-08-31,31292.0,5055.0,20078.0,5642.0,172.165,28.921,148.09,40.123
2022-09-01,32476.0,3764.0,18978.0,3537.0,180.748,20.373,139.134,25.499
2022-09-02,38107.0,4903.0,18249.0,4676.0,204.239,27.368,131.267,33.96
2022-09-03,44115.0,5314.0,20088.0,4877.0,245.028,30.237,145.417,34.472
2022-09-04,36350.0,6297.0,18114.0,5692.0,198.694,35.412,132.356,39.883
2022-09-05,32440.0,4986.0,19106.0,4611.0,182.305,27.425,139.177,33.334
2022-09-06,32914.0,4556.0,18733.0,5024.0,174.382,25.271,139.284,34.485
2022-09-07,29647.0,5232.0,18274.0,5120.0,157.154,29.116,134.986,36.364
2022-09-08,31702.0,4684.0,18104.0,4709.0,182.407,25.964,132.27,34.243
2022-09-09,37379.0,5623.0,20777.0,3857.0,207.032,30.59,146.061,27.858
2022-09-10,42710.0,5549.0,20426.0,3395.0,234.916,30.393,150.274,23.99
2022-09-11,36961.0,5085.0,18922.0,4410.0,200.563,28.372,139.529,30.478
2022-09-12,32693.0,4458.0,19059.0,5107.0,188.57,25.433,143.958,36.391
2022-09-13,30625.0,3970.0,20536.0,3373.0,169.709,22.737,154.63,24.144
2022-09-14,29937.0,4946.0,20069.0,4500.0,170.355,27.142,147.957,32.747
2022-09-15,32953.0,5079.0,19694.0,3523.0,183.513,28.307,141.366,24.259
2022-09-16,38315.0,5968.0,20619.0,4440.0,211.559,33.006,150.306,31.019
2022-09-17,39751.0,6979.0,19791.0,4312.0,220.541,38.718,147.66,31.904
2022-09-18,38217.0,6059.0,19634.0,5763.0,217.304,34.176,147.947,41.113
2022-09-19,40454.0,4208.0,19379.0,5922.0,223.543,23.729,139.591,41.871
2022-09-20,30313.0,4319.0,18984.0,5189.0,164.82,23.741,133.853,37.339
2022-09-21,31969.0,3432.0,20934.0,5737.0,175.381,18.536,151.743,39.696
2022-09-22,34074.0,5027.0,19673.0,3024.0,183.805,28.033,143.645,21.537
2022-09-23,40965.0,5120.0,20104.0,4734.0,224.301,29.753,145.888,33.457
2022-09-24,44006.0,6832.0,20924.0,5135.0,241.258,41.894,153.443,35.119
2022-09-25,39526.0,4424.0,19564.0,3172.0,223.254,24.549,146.191,22.665
2022-09-26,34389.0,2933.0,17202.0,4813.0,193.965,15.803,123.264,34.219
2022-09-27,32171.0,3972.0,19417.0,5622.0,176.625,22.637,146.082,38.986
2022-09-28,30383.0,5788.0,18869.0,5065.0,169.212,32.504,132.938,35.196
2022-09-29,31435.0,6328.0,20197.0,5370.0,175.031,36.279,150.691,39.173
2022-09-30,39848.0,4840.0,19811.0,6320.0,221.397,27.344,141.103,45.607
2022-10-01,38936.0,6006.0,20576.0,5496.0,218.921,33.576,147.997,37.983
2022-10-02,41736.0,4541.0,19360.0,4503.0,230.637,25.818,136.807,33.051
2022-10-03,35472.0,4902.0,19109.0,4170.0,197.259,27.978,135.186,30.104
2022-10-04,33336.0,3928.0,19781.0,5127.0,183.257,22.095,145.246,37.246
2022-10-05,31333.0,3594.0,19758.0,5287.0,175.928,20.385,136.284,39.159
2022-10-06,36016.0,4235.0,19911.0,4822.0,194.195,24.005,148.952,34.549
2022-10-07,39394.0,5766.0,20664.0,4951.0,217.905,32.779,155.007,36.767
2022-10-08,41327.0,6544.0,18695.0,4314.0,225.212,36.181,137.785,30.416
2022-10-09,41347.0,5671.0,19424.0,4855.0,239.369,31.14,139.915,34.567
2022-10-10,38105.0,4426.0,19290.0,3908.0,207.583,24.54,145.812,28.219
2022-10-11,31828.0,4438.0,21504.0,6330.0,180.603,24.808,155.993,45.82
2022-10-12,32387.0,5691.0,19727.0,6235.0,185.422,32.781,147.173,43.372
2022-10-13,35124.0,5048.0,21027.0,4584.0,197.731,28.244,153.887,32.819
2022-10-14,38312.0,6613.0,19421.0,4967.0,215.381,38.093,140.459,36.143
2022-10-15,42496.0,5876.0,21159.0,5165.0,233.898,32.852,153.593,37.046
2022-10-16,38528.0,4800.0,20850.0,5260.0,212.109,26.92,152.022,38.728
2022-10-17,33867.0,4640.0,20934.0,4988.0,190.707,26.547,155.225,35.463
2022-10-18,31910.0,5804.0,21825.0,4684.0,176.116,32.635,156.585,33.395
2022-10-19,31413.0,5210.0,19152.0,6101.0,170.41,29.227,139.9,43.757
2022-10-20,39278.0,5552.0,20428.0,6357.0,218.123,31.382,144.132,45.148
2022-10-21,40374.0,6562.0,18857.0,3957.0,229.238,36.91,138.892,28.955
2022-10-22,43237.0,4399.0,21596.0,5214.0,245.764,24.761,153.173,37.695
2022-10-23,42194.0,5510.0,20417.0,5669.0,239.952,29.432,153.144,40.592
2022-10-24,37783.0,4613.0,21032.0,5307.0,206.963,25.463,153.819,40.162
2022-10-25,37775.0,6916.0,20064.0,6708.0,211.724,38.169,151.154,48.535
2022-10-26,33015.0,5127.0,21750.0,5005.0,174.932,28.042,159.478,35.541
2022-10-27,37986.0,4761.0,20678.0,4222.0,210.026,27.155,153.182,30.73
2022-10-28,41317.0,6935.0,21525.0,6123.0,234.737,38.867,160.226,44.675
2022-10-29,45635.0,5635.0,21635.0,3972.0,245.845,32.586,158.844,29.349
2022-10-30,44138.0,6084.0,21846.0,5229.0,245.929,34.579,157.533,38.028
2022-10-31,37989.0,8348.0,23325.0,6169.0,211.256,47.526,167.319,45.897
2022-11-01,36107.0,4846.0,21601.0,6380.0,195.151,26.817,159.012,47.459
2022-11-02,34305.0,5856.0,22774.0,5168.0,181.889,32.634,170.671,37.204
2022-11-03,39022.0,5229.0,21770.0,4111.0,220.393,29.967,158.394,30.062
2022-11-04,42244.0,7404.0,21551.0,5665.0,230.382,41.551,158.535,41.774
2022-11-05,43147.0,5669.0,22237.0,7285.0,237.121,31.586,164.791,53.59
2022-11-06,44593.0,4815.0,22139.0,6403.0,258.223,27.3,163.387,47.565
2022-11-07,41196.0,6219.0,22722.0,4585.0,223.459,35.763,168.514,32.673
2022-11-08,34234.0,4222.0,23480.0,5217.0,190.924,23.743,173.909,37.999
2022-11-09,36398.0,5664.0,23734.0,5536.0,198.938,32.075,177.882,39.625
2022-11-10,40085.0,4301.0,21251.0,6299.0,226.719,23.536,160.925,46.811
2022-11-11,48039.0,5976.0,22877.0,5118.0,277.451,33.38,171.79,36.823
2022-11-12,44417.0,7772.0,23044.0,5098.0,254.082,46.352,173.61,36.68
2022-11-13,45878.0,5974.0,22945.0,5318.0,254.482,33.511,168.621,39.157
2022-11-14,42874.0,6768.0,24213.0,6325.0,237.569,37.798,183.497,45.831
2022-11-15,40659.0,7479.0,24189.0,6217.0,223.904,43.263,177.492,45.736
2022-11-16,41096.0,5378.0,23342.0,6342.0,223.427,29.459,176.049,46.487
2022-11-17,41203.0,5542.0,25147.0,5501.0,227.24,31.157,187.658,39.594
2022-11-18,48298.0,5708.0,24997.0,6887.0,278.758,32.353,184.967,50.018
2022-11-19,48303.0,7842.0,25441.0,7569.0,273.058,44.06,187.953,55.189
2022-11-20,48604.0,6651.0,25218.0,7248.0,264.406,38.524,191.647,53.496
2022-11-21,43500.0,5783.0,27854.0,5597.0,242.422,32.839,207.906,40.772
2022-11-22,39419.0,6095.0,27893.0,5714.0,219.008,34.583,210.903,40.41
2022-11-23,39527.0,7204.0,26664.0,7185.0,220.253,41.281,206.961,55.784
2022-11-24,42618.0,6266.0,26655.0,6368.0,234.34,34.816,205.039,47.454
2022-11-25,49213.0,7162.0,28222.0,6477.0,278.784,40.65,215.307,48.055
2022-11-26,53984.0,6885.0,28078.0,6986.0,308.271,39.013,216.711,52.868
2022-11-27,51523.0,7976.0,26982.0,7200.0,303.885,45.123,208.106,53.907
2022-11-28,48056.0,7978.0,29854.0,9024.0,271.449,45.42,228.031,66.897
2022-11-29,46382.0,5463.0,29844.0,7815.0,260.172,30.385,230.421,59.379
2022-11-30,41774.0,5839.0,29653.0,6337.0,235.839,31.782,227.965,48.728
2022-12-01,48628.0,7179.0,30671.0,7182.0,263.213,40.372,234.869,55.659
2022-12-02,52515.0,7464.0,31317.0,6495.0,289.021,41.082,242.878,47.413
2022-12-03,56568.0,9751.0,31919.0,8395.0,318.949,56.088,253.095,65.642
2022-12-04,54691.0,6821.0,30673.0,8849.0,316.345,39.914,228.664,64.866
2022-12-05,53056.0,7285.0,31610.0,8901.0,297.8,42.422,234.737,68.111
2022-12-06,51729.0,6380.0,31992.0,9873.0,288.257,36.704,249.455,74.403
2022-12-07,47945.0,8689.0,33533.0,6624.0,276.005,49.006,268.561,50.361
2022-12-08,53095.0,7185.0,33159.0,8839.0,296.635,41.379,255.016,68.77
2022-12-09,58468.0,9208.0,35726.0,8523.0,331.581,52.62,287.226,65.458
2022-12-10,59457.0,9317.0,35493.0,8436.0,339.391,52.428,280.233,64.1
2022-12-11,60396.0,7625.0,35469.0,8399.0,337.931,45.67,274.959,67.061
2022-12-12,57379.0,8726.0,36860.0,9004.0,318.356,50.181,288.027,69.489
2022-12-13,51140.0,6400.0,38228.0,9516.0,291.614,36.052,311.958,74.815
2022-12-14,55253.0,7395.0,38659.0,9802.0,306.666,40.521,302.965,75.696
2022-12-15,61345.0,9617.0,38659.0,10115.0,346.389,51.61,306.31,82.516
2022-12-16,61980.0,8564.0,41829.0,9988.0,352.805,49.559,344.224,78.459
2022-12-17,66588.0,9683.0,42972.0,10186.0,378.693,59.043,349.216,81.621
2022-12-18,71954.0,9691.0,42870.0,9306.0,419.618,57.217,342.888,71.954
2022-12-19,66891.0,9559.0,41613.0,11484.0,380.7,53.916,333.212,91.54
2022-12-20,62456.0,8974.0,46342.0,10611.0,344.976,52.863,381.866,86.761
2022-12-21,62308.0,8624.0,45160.0,11343.0,362.735,49.481,369.944,90.79
2022-12-22,65496.0,9501.0,45123.0,9941.0,372.848,55.026,365.096,78.881
2022-12-23,75090.0,12079.0,48380.0,12224.0,426.904,70.547,413.166,97.464
2022-12-24,77422.0,11181.0,50303.0,13138.0,455.688,66.259,414.503,104.45
2022-12-25,77865.0,11368.0,51143.0,11214.0,445.615,64.874,426.799,89.965
2022-12-26,60606.0,8989.0,22371.0,5472.0,338.327,52.891,170.553,38.983
2022-12-27,56669.0,8559.0,23689.0,5873.0,325.146,49.365,178.029,41.712
2022-12-28,58709.0,9144.0,23542.0,6103.0,337.094,53.016,175.187,44.791
2022-12-29,62153.0,6498.0,25130.0,6252.0,360.141,37.715,189.618,45.843
2022-12-30,69832.0,9198.0,23111.0,4716.0,394.673,50.878,172.093,35.195
2022-12-31,74005.0,10003.0,24000.0,5359.0,432.137,57.96,181.174,41.876
2023-01-01,72877.0,10749.0,25361.0,6242.0,428.558,62.008,192.253,45.263
2023-01-02,30622.0,4587.0,19020.0,4787.0,172.174,25.765,131.864,34.737
2023-01-03,29877.0,3854.0,19199.0,4036.0,165.616,21.988,138.345,29.352
2023-01-04,33985.0,5101.0,17345.0,4698.0,192.838,29.732,129.075,34.329
2023-01-05,34136.0,4526.0,17368.0,4421.0,193.48,26.201,127.678,30.89
2023-01-06,35410.0,4705.0,18172.0,4192.0,200.483,26.619,131.812,30.125
2023-01-07,43114.0,6847.0,19059.0,3783.0,237.993,38.546,133.849,26.287
2023-01-08,36423.0,4127.0,18737.0,3205.0,208.067,22.816,132.75,22.212
2023-01-09,36492.0,4491.0,19241.0,3952.0,206.652,25.621,140.273,27.191
2023-01-10,31709.0,3098.0,17553.0,4557.0,175.861,17.828,127.886,32.244
2023-01-11,26875.0,3894.0,21158.0,4906.0,148.639,21.432,156.364,35.466
2023-01-12,32740.0,5742.0,17945.0,2878.0,179.977,31.824,139.958,20.904
2023-01-13,37513.0,5294.0,19208.0,3827.0,206.644,28.491,139.64,26.834
2023-01-14,39316.0,5189.0,19956.0,4563.0,222.59,29.22,142.52,32.118
2023-01-15,40208.0,5125.0,19808.0,5908.0,225.508,27.986,145.036,42.028
2023-01-16,37565.0,4162.0,17377.0,4433.0,209.007,22.984,126.174,31.193
2023-01-17,30414.0,4747.0,19674.0,6075.0,168.397,27.022,141.4,42.87
2023-01-18,31786.0,4333.0,17900.0,5010.0,177.244,23.587,131.653,36.03
2023-01-19,29480.0,4764.0,19149.0,5143.0,160.137,27.282,139.762,35.361
2023-01-20,38492.0,4332.0,19326.0,5224.0,217.707,24.954,141.863,37.28
2023-01-21,43724.0,5642.0,17774.0,5235.0,240.781,32.89,127.96,36.716
2023-01-22,34551.0,4814.0,18194.0,5527.0,193.755,27.007,132.396,40.994
2023-01-23,33697.0,4180.0,19757.0,4963.0,185.959,23.601,149.162,35.019
2023-01-24,32737.0,3930.0,18805.0,4989.0,175.233,23.125,137.966,37.347
2023-01-25,30861.0,4245.0,19662.0,5786.0,166.978,23.295,140.853,41.784
2023-01-26,33038.0,2261.0,19921.0,5801.0,184.583,12.954,150.855,41.618
2023-01-27,37132.0,5980.0,19364.0,6509.0,210.945,34.128,141.899,46.946
2023-01-28,41815.0,6838.0,18719.0,6596.0,240.559,37.859,135.933,48.723
2023-01-29,37080.0,6774.0,18243.0,4091.0,208.899,38.287,139.701,29.126
2023-01-30,33552.0,4271.0,18998.0,4501.0,187.037,24.148,140.763,32.135
2023-01-31,31075.0,5477.0,18746.0,4265.0,173.848,31.597,134.416,31.055
2023-02-01,26449.0,4760.0,18566.0,5207.0,152.07,26.086,136.633,37.232
2023-02-02,30131.0,3058.0,19910.0,3804.0,166.569,17.297,147.604,27.063
2023-02-03,34981.0,4681.0,19425.0,5206.0,193.468,26.17,143.59,37.113
2023-02-04,43787.0,6524.0,17205.0,3692.0,258.591,37.332,123.131,25.872
2023-02-05,41161.0,5592.0,20038.0,4750.0,236.826,31.526,148.136,34.15
2023-02-06,33695.0,4609.0,19786.0,5160.0,194.484,25.898,140.423,35.994
2023-02-07,31506.0,4215.0,19522.0,4637.0,173.476,23.842,141.792,32.412
2023-02-08,30168.0,3132.0,19990.0,5149.0,160.278,17.759,146.581,36.835
2023-02-09,31777.0,4496.0,20491.0,4719.0,177.59,26.987,145.125,34.495
2023-02-10,39992.0,5501.0,18340.0,5781.0,220.246,30.862,135.172,42.173
2023-02-11,40556.0,5008.0,17761.0,5711.0,216.946,28.759,130.371,40.476
2023-02-12,40508.0,4860.0,20275.0,3881.0,222.949,26.926,147.383,27.587
2023-02-13,36453.0,6249.0,19144.0,3336.0,202.343,35.136,140.997,23.642
2023-02-14,28782.0,3369.0,17481.0,4523.0,164.28,18.733,124.684,32.521
2023-02-15,30888.0,5763.0,19776.0,5020.0,171.868,32.139,144.473,35.893
2023-02-16,32238.0,4435.0,19126.0,5216.0,179.822,25.592,141.618,37.547
2023-02-17,37305.0,6112.0,18322.0,4753.0,209.459,35.6,134.444,33.278
2023-02-18,43744.0,5493.0,19626.0,5637.0,247.159,31.869,142.407,40.481
2023-02-19,37327.0,4618.0,19431.0,4858.0,209.335,25.731,140.61,34.616
2023-02-20,34544.0,5761.0,18972.0,3809.0,190.193,31.795,145.225,26.713
2023-02-21,29535.0,5085.0,17872.0,4854.0,166.887,29.327,130.35,34.55
2023-02-22,28369.0,4917.0,19503.0,4525.0,155.937,28.269,143.992,30.828
2023-02-23,35602.0,5018.0,20824.0,6033.0,201.101,27.699,153.64,43.561
2023-02-24,37948.0,4000.0,18333.0,4056.0,212.322,22.258,131.756,28.793
2023-02-25,43013.0,5644.0,17043.0,4857.0,243.076,31.622,132.481,34.414
2023-02-26,39170.0,5819.0,19690.0,4148.0,221.008,32.39,144.838,29.817
2023-02-27,32675.0,4594.0,20487.0,6897.0,180.768,25.998,152.559,50.057
2023-02-28,33786.0,5283.0,18803.0,4362.0,188.523,29.632,137.736,31.49
2023-03-01,29482.0,4528.0,17540.0,5122.0,167.381,25.741,129.022,36.4
2023-03-02,32535.0,5851.0,21194.0,5790.0,179.094,33.41,159.903,40.684
2023-03-03,39308.0,4794.0,20420.0,4250.0,217.777,27.383,146.37,30.174
2023-03-04,35244.0,4465.0,20023.0,4174.0,202.565,25.956,145.342,29.635
2023-03-05,36907.0,4419.0,20900.0,4033.0,209.731,25.798,150.815,28.522
2023-03-06,35665.0,6093.0,19082.0,3920.0,197.232,35.683,141.144,28.911
2023-03-07,29295.0,5890.0,18230.0,3437.0,173.386,33.393,136.473,25.055
2023-03-08,28781.0,4380.0,19407.0,4508.0,160.843,24.388,141.754,32.31
2023-03-09,35774.0,4230.0,17988.0,4599.0,195.756,22.488,131.695,33.471
2023-03-10,35783.0,5977.0,18782.0,4997.0,195.397,34.435,140.513,37.737
2023-03-11,39602.0,5743.0,19887.0,2917.0,230.349,32.683,144.956,20.16
2023-03-12,38109.0,5877.0,19246.0,4706.0,215.68,33.345,139.614,34.81
2023-03-13,36185.0,6669.0,19497.0,5823.0,202.862,38.494,142.494,42.11
2023-03-14,31777.0,4081.0,19587.0,4685.0,176.932,24.111,145.961,33.505
2023-03-15,31072.0,3840.0,19760.0,4368.0,166.062,21.651,143.76,30.874
2023-03-16,35706.0,6318.0,19477.0,4615.0,203.029,34.712,141.464,33.852
2023-03-17,38216.0,5500.0,20049.0,5629.0,225.141,31.615,149.095,40.26
2023-03-18,39196.0,5755.0,19493.0,4128.0,218.997,32.752,139.385,29.579
2023-03-19,40365.0,7847.0,18835.0,5215.0,227.531,45.729,140.533,36.808
2023-03-20,39842.0,6165.0,19089.0,4489.0,226.521,35.319,144.833,31.892
2023-03-21,29072.0,4627.0,18056.0,5753.0,164.716,26.39,130.21,41.894
2023-03-22,28463.0,4061.0,20756.0,3666.0,163.94,23.345,154.992,25.899
2023-03-23,35719.0,3734.0,20147.0,4533.0,205.117,22.021,147.673,32.831
2023-03-24,41208.0,5270.0,20243.0,5421.0,231.679,29.625,145.218,38.478
2023-03-25,41619.0,7500.0,19780.0,5283.0,234.645,43.519,145.602,38.924
2023-03-26,40250.0,5673.0,22121.0,4449.0,231.772,32.325,165.532,31.583
2023-03-27,38455.0,4504.0,19822.0,4492.0,215.183,26.007,142.65,31.402
2023-03-28,32744.0,6195.0,21072.0,5180.0,181.153,35.433,162.347,38.573
2023-03-29,33595.0,6692.0,22769.0,4870.0,196.188,38.035,171.689,35.621
2023-03-30,36561.0,5248.0,21061.0,5910.0,205.56,30.868,150.801,41.912
2023-03-31,42597.0,5876.0,23127.0,4851.0,239.974,33.745,175.247,35.622
