Date,NumberGroceryShop,NumberGroceryOnline,NumberNongroceryShop,NumberNongroceryOnline,RevenueGroceryShop,RevenueGroceryOnline,RevenueNongroceryShop,RevenueNongroceryOnline
2023-04-01,43446.0,6228.0,20590.0,5408.0,243.232,35.828,157.589,38.855
2023-04-02,44877.0,5536.0,20659.0,5076.0,250.688,31.676,152.305,37.299
2023-04-03,44707.0,5452.0,21674.0,5696.0,245.996,32.096,159.088,42.076
2023-04-04,39972.0,6301.0,22490.0,4859.0,223.859,35.615,174.641,35.561
2023-04-05,36342.0,5681.0,22089.0,4146.0,198.504,31.561,161.14,29.134
2023-04-06,43032.0,5948.0,23643.0,6652.0,244.342,33.743,179.99,48.039
2023-04-07,46113.0,6853.0,23953.0,5678.0,250.772,38.748,182.002,41.808
2023-04-08,49395.0,5979.0,24181.0,5903.0,278.385,34.129,178.797,43.97
2023-04-09,47679.0,7014.0,25784.0,4856.0,273.49,41.005,185.761,36.073
2023-04-10,32603.0,4602.0,18234.0,5501.0,179.269,26.607,133.592,39.853
2023-04-11,26401.0,4673.0,20397.0,4453.0,149.982,26.2,150.682,32.048
2023-04-12,28778.0,4990.0,19316.0,5442.0,155.911,29.722,142.3,39.586
2023-04-13,33680.0,2540.0,18469.0,4246.0,193.152,14.666,141.584,30.767
2023-04-14,38655.0,6576.0,20058.0,3896.0,221.786,36.992,144.538,28.848
2023-04-15,40739.0,4092.0,19764.0,4865.0,232.431,23.334,148.645,35.345
2023-04-16,37244.0,5108.0,20507.0,5167.0,210.77,29.253,153.016,36.825
2023-04-17,33285.0,4984.0,19777.0,3602.0,192.35,28.518,141.363,26.43
2023-04-18,29218.0,4860.0,18821.0,4932.0,160.733,27.137,138.468,35.301
2023-04-19,31874.0,4077.0,19378.0,4916.0,175.661,23.234,144.142,35.561
2023-04-20,35359.0,6095.0,19154.0,3500.0,195.625,35.081,143.451,24.641
2023-04-21,37447.0,5880.0,18002.0,3888.0,214.885,34.083,126.969,27.929
2023-04-22,40348.0,5494.0,18625.0,4775.0,232.263,32.001,134.955,33.981
2023-04-23,41272.0,5716.0,19451.0,3459.0,231.049,32.709,138.863,25.247
2023-04-24,33512.0,6299.0,18696.0,3537.0,193.284,35.654,135.189,25.748
2023-04-25,30327.0,4822.0,19877.0,5209.0,173.421,27.669,144.597,36.088
2023-04-26,26735.0,4351.0,17095.0,4225.0,157.23,24.762,124.721,30.994
2023-04-27,34029.0,3912.0,18004.0,4646.0,192.444,22.496,129.72,32.413
2023-04-28,37696.0,5336.0,19670.0,6343.0,209.999,31.085,140.891,47.131
2023-04-29,37725.0,6332.0,17758.0,5156.0,213.629,35.084,136.011,36.429
2023-04-30,35571.0,5187.0,19290.0,4725.0,208.187,29.963,145.889,34.612
2023-05-01,36739.0,5622.0,18999.0,4832.0,216.913,32.862,138.579,35.401
2023-05-02,32994.0,3693.0,19933.0,3745.0,180.148,21.519,151.276,27.874
2023-05-03,30077.0,4841.0,18217.0,3717.0,176.747,27.661,134.882,26.774
2023-05-04,32212.0,3884.0,18211.0,4342.0,179.036,22.774,136.863,30.773
2023-05-05,33416.0,4293.0,18623.0,5233.0,188.061,24.46,143.746,38.097
2023-05-06,39673.0,6144.0,17648.0,5885.0,224.771,35.971,126.501,42.765
2023-05-07,39032.0,5683.0,19436.0,4389.0,220.478,33.593,137.738,31.934
2023-05-08,39559.0,4380.0,18719.0,4625.0,224.053,24.395,131.801,32.839
2023-05-09,28664.0,3142.0,19485.0,4676.0,160.778,18.159,141.389,33.316
2023-05-10,30379.0,5158.0,21370.0,4971.0,176.713,28.221,154.113,35.418
2023-05-11,34904.0,4907.0,18978.0,3672.0,196.232,28.601,134.189,27.115
2023-05-12,38420.0,5400.0,19241.0,4849.0,215.294,31.708,144.079,35.44
2023-05-13,40666.0,5759.0,19008.0,5586.0,232.574,33.088,135.184,42.364
2023-05-14,42405.0,4780.0,16260.0,6898.0,238.577,27.346,122.569,48.994
2023-05-15,36654.0,4317.0,19622.0,5076.0,205.312,24.901,141.194,35.207
2023-05-16,28998.0,4909.0,18522.0,5005.0,165.488,27.813,138.31,35.245
2023-05-17,29348.0,3618.0,20462.0,5508.0,167.548,20.639,151.616,40.443
2023-05-18,34364.0,5116.0,20794.0,4929.0,194.772,29.971,155.825,35.423
2023-05-19,40669.0,5369.0,20906.0,4242.0,233.144,31.663,151.085,29.881
2023-05-20,40547.0,5326.0,19690.0,5146.0,229.434,30.55,144.04,36.608
2023-05-21,43132.0,7917.0,18964.0,5669.0,252.737,45.485,139.82,41.14
2023-05-22,37723.0,4982.0,19119.0,4932.0,213.401,28.637,144.3,34.021
2023-05-23,30087.0,4639.0,21070.0,4514.0,169.69,26.763,149.38,31.84
2023-05-24,28111.0,3165.0,18551.0,4958.0,154.231,18.079,137.242,34.115
2023-05-25,35256.0,5396.0,19113.0,5318.0,197.986,31.5,143.519,38.255
2023-05-26,35542.0,5551.0,20278.0,3862.0,209.854,31.853,151.54,27.44
2023-05-27,42655.0,4909.0,20922.0,5549.0,246.481,28.924,151.672,40.384
2023-05-28,38723.0,5715.0,19033.0,4367.0,220.063,32.826,141.058,30.496
2023-05-29,36317.0,5890.0,20088.0,4731.0,204.261,33.902,145.56,33.143
2023-05-30,31201.0,4216.0,19218.0,4585.0,175.274,23.498,145.825,32.01
2023-05-31,29239.0,5109.0,19635.0,4450.0,167.527,29.211,143.084,31.821
2023-06-01,32967.0,5344.0,19814.0,4501.0,185.704,30.874,144.643,31.624
2023-06-02,41611.0,5103.0,19902.0,6296.0,237.183,29.07,147.311,45.288
2023-06-03,42659.0,4897.0,22218.0,5176.0,244.305,28.474,160.662,37.598
2023-06-04,43496.0,5056.0,20102.0,5442.0,248.825,29.064,151.935,39.111
2023-06-05,36886.0,5113.0,18116.0,5952.0,206.955,28.913,134.734,42.044
2023-06-06,33492.0,4483.0,18898.0,3963.0,187.233,26.296,141.761,28.415
2023-06-07,31473.0,3731.0,19341.0,3432.0,178.827,21.401,148.929,24.97
2023-06-08,33466.0,3256.0,20943.0,4076.0,195.807,18.053,149.253,29.578
2023-06-09,39322.0,5055.0,19691.0,3057.0,229.126,28.544,148.109,22.428
2023-06-10,46322.0,7321.0,17241.0,5089.0,266.104,42.505,119.391,37.359
2023-06-11,40951.0,6460.0,20546.0,6111.0,232.207,38.61,148.759,45.086
2023-06-12,39429.0,5278.0,19865.0,4936.0,222.273,30.472,143.094,35.553
2023-06-13,34100.0,4739.0,20632.0,6857.0,201.121,27.943,151.49,49.978
2023-06-14,33346.0,4969.0,19316.0,6338.0,184.865,28.38,144.901,46.905
2023-06-15,36100.0,4468.0,20249.0,5112.0,202.808,25.162,143.923,36.967
2023-06-16,38330.0,3873.0,20674.0,4963.0,216.059,22.286,156.53,37.518
2023-06-17,42312.0,4987.0,20435.0,2981.0,233.797,29.427,148.61,21.498
2023-06-18,42096.0,6290.0,19577.0,4176.0,243.405,37.205,142.532,29.655
2023-06-19,37604.0,5015.0,22367.0,6601.0,210.726,29.891,165.684,48.968
2023-06-20,34302.0,4713.0,20896.0,2820.0,192.664,26.069,152.769,20.514
2023-06-21,31925.0,5553.0,20486.0,4849.0,185.332,32.939,154.476,34.355
2023-06-22,37050.0,5595.0,20243.0,5335.0,207.717,32.721,159.963,39.134
2023-06-23,38314.0,5429.0,18164.0,5683.0,227.004,30.843,131.3,40.644
2023-06-24,45626.0,6560.0,19832.0,3874.0,263.006,39.142,145.475,27.003
2023-06-25,41238.0,5420.0,21252.0,5343.0,232.018,31.211,157.172,38.601
2023-06-26,41902.0,6273.0,21005.0,5405.0,236.106,36.716,155.766,40.207
2023-06-27,36643.0,4495.0,20217.0,5749.0,210.618,25.741,153.118,42.006
2023-06-28,34677.0,4120.0,20225.0,5714.0,193.347,23.325,152.381,41.081
2023-06-29,34597.0,6237.0,20598.0,5396.0,197.792,35.845,157.445,40.088
2023-06-30,42217.0,4497.0,20091.0,6151.0,244.895,25.633,152.856,45.913
2023-07-01,42560.0,5173.0,20250.0,5261.0,244.427,29.733,148.382,37.851
2023-07-02,45355.0,6320.0,20635.0,5435.0,260.597,37.06,150.811,39.533
2023-07-03,38844.0,5212.0,19161.0,5159.0,222.179,30.489,141.92,38.028
2023-07-04,32199.0,4132.0,22136.0,5365.0,182.144,24.381,161.77,38.011
2023-07-05,38585.0,4466.0,20977.0,4891.0,221.135,25.612,154.823,34.824
2023-07-06,36744.0,4959.0,20906.0,3887.0,218.085,29.102,155.26,27.843
2023-07-07,40646.0,8096.0,19593.0,4321.0,239.102,46.831,144.275,31.924
2023-07-08,43177.0,6610.0,21512.0,5763.0,251.762,37.163,156.597,41.592
2023-07-09,41772.0,6161.0,19805.0,4906.0,237.567,35.354,144.986,35.176
2023-07-10,37295.0,5288.0,20223.0,4937.0,219.251,29.773,146.881,36.753
2023-07-11,35439.0,3905.0,20862.0,4363.0,200.642,22.431,153.708,31.664
2023-07-12,29135.0,3159.0,20269.0,5108.0,162.558,18.606,151.745,37.639
2023-07-13,32532.0,4406.0,18576.0,5989.0,188.141,25.358,134.837,43.214
2023-07-14,41512.0,5465.0,21033.0,5559.0,238.905,32.646,158.578,40.266
2023-07-15,43528.0,5502.0,20322.0,4266.0,253.206,32.603,152.952,31.307
2023-07-16,40387.0,5033.0,21822.0,5350.0,224.355,28.745,161.156,39.274
2023-07-17,35447.0,4755.0,21274.0,4105.0,204.277,25.751,156.129,29.648
2023-07-18,34041.0,3845.0,19267.0,5279.0,192.808,23.023,141.448,37.395
2023-07-19,30437.0,4218.0,21071.0,4086.0,176.466,24.455,152.337,29.755
2023-07-20,34153.0,6308.0,19303.0,3776.0,203.807,35.316,140.231,27.855
2023-07-21,39153.0,5182.0,19682.0,3904.0,227.321,29.859,143.825,27.962
2023-07-22,39216.0,4800.0,19963.0,4523.0,221.141,28.076,148.969,32.543
2023-07-23,38956.0,5646.0,19780.0,4132.0,221.4,33.019,150.557,29.25
2023-07-24,38656.0,3651.0,17718.0,5219.0,225.119,20.445,131.805,38.274
2023-07-25,29539.0,5454.0,18992.0,5057.0,170.179,31.232,143.636,34.431
2023-07-26,33812.0,4185.0,20895.0,4803.0,196.552,24.039,159.797,35.32
2023-07-27,32324.0,4578.0,19833.0,4061.0,184.847,26.204,145.737,29.488
2023-07-28,37613.0,5345.0,17575.0,3915.0,220.596,31.112,132.659,28.184
2023-07-29,41026.0,5670.0,18909.0,3478.0,228.703,32.037,133.207,24.941
2023-07-30,41534.0,4128.0,20484.0,4740.0,242.499,24.368,146.081,32.557
2023-07-31,34921.0,5598.0,19381.0,3481.0,203.016,32.614,138.03,24.862
2023-08-01,32674.0,4476.0,19532.0,6135.0,189.926,25.698,144.808,44.011
2023-08-02,28559.0,3174.0,19582.0,5125.0,168.669,18.711,142.711,37.945
2023-08-03,34123.0,5594.0,20421.0,3604.0,195.36,32.42,158.198,26.651
2023-08-04,36531.0,5656.0,19604.0,4619.0,206.037,33.483,141.714,32.29
2023-08-05,42355.0,5871.0,19222.0,5338.0,244.4,33.604,140.861,38.884
2023-08-06,39869.0,4602.0,19625.0,3327.0,230.795,25.544,141.408,24.623
2023-08-07,35693.0,5273.0,19585.0,5870.0,203.833,30.724,143.701,41.832
2023-08-08,29229.0,4447.0,19423.0,5068.0,166.231,26.015,146.839,36.692
2023-08-09,27520.0,4060.0,19706.0,4664.0,157.13,22.987,144.246,33.663
2023-08-10,33566.0,4299.0,19614.0,4537.0,196.494,25.292,146.842,32.305
2023-08-11,38429.0,5720.0,19246.0,5337.0,223.796,34.076,138.576,37.551
2023-08-12,42104.0,5351.0,18950.0,3846.0,247.298,31.25,141.967,28.109
2023-08-13,41006.0,4842.0,19370.0,5000.0,235.354,27.848,138.959,35.728
2023-08-14,38186.0,5380.0,19061.0,4778.0,215.295,30.993,138.693,34.144
2023-08-15,31259.0,3609.0,21193.0,4631.0,176.734,20.777,151.185,33.694
2023-08-16,29267.0,3202.0,18759.0,4637.0,166.01,18.569,140.746,32.796
2023-08-17,32108.0,4813.0,20281.0,4421.0,184.938,27.415,149.398,31.341
2023-08-18,39517.0,6232.0,18332.0,4991.0,235.153,35.319,134.257,35.805
2023-08-19,42668.0,5152.0,16879.0,4709.0,246.053,30.656,125.948,34.775
2023-08-20,38043.0,4264.0,20084.0,5001.0,219.505,24.764,146.653,36.752
2023-08-21,36186.0,5346.0,20583.0,5894.0,210.766,31.397,153.85,42.374
2023-08-22,30206.0,4972.0,19843.0,4714.0,170.243,28.246,146.487,34.58
2023-08-23,28876.0,4565.0,19559.0,3783.0,164.304,26.531,143.446,27.918
2023-08-24,33802.0,4292.0,19262.0,5039.0,198.004,24.226,141.776,37.189
2023-08-25,35455.0,5246.0,19363.0,6355.0,207.295,30.427,143.856,47.41
2023-08-26,42148.0,6038.0,21085.0,5622.0,252.014,34.71,154.347,40.278
2023-08-27,37934.0,7774.0,21643.0,4111.0,219.775,43.991,162.667,29.933
2023-08-28,36093.0,5577.0,19318.0,4739.0,203.261,31.074,143.852,35.088
2023-08-29,30490.0,5418.0,20351.0,4355.0,174.337,31.085,151.18,31.681
2023-08-30,34083.0,4648.0,20287.0,4249.0,193.496,26.454,148.73,30.612
2023-08-31,28900.0,5479.0,17976.0,2898.0,170.85,32.406,134.385,20.817
2023-09-01,40119.0,5558.0,19181.0,4842.0,239.669,32.008,142.537,35.251
2023-09-02,39226.0,5280.0,20295.0,4241.0,231.776,32.077,147.787,30.487
2023-09-03,37786.0,5491.0,19121.0,4997.0,215.067,31.696,148.164,36.025
2023-09-04,34301.0,4907.0,18688.0,4831.0,195.67,27.997,142.937,35.272
2023-09-05,30247.0,6052.0,20100.0,5026.0,173.309,35.163,145.257,35.605
2023-09-06,27977.0,4042.0,21654.0,5151.0,161.641,24.64,161.771,37.223
2023-09-07,36230.0,4802.0,18637.0,5281.0,206.252,27.721,139.545,37.256
2023-09-08,35630.0,4734.0,18396.0,5754.0,200.686,28.893,134.556,41.288
2023-09-09,40289.0,6846.0,20229.0,4962.0,240.113,40.37,149.572,35.143
2023-09-10,40145.0,4565.0,21239.0,4885.0,244.701,26.573,160.731,36.176
2023-09-11,32466.0,5544.0,19800.0,5005.0,187.591,31.72,148.515,36.785
2023-09-12,33738.0,5479.0,17888.0,4973.0,194.578,32.855,131.976,36.289
2023-09-13,29768.0,4089.0,21977.0,5209.0,166.741,24.045,165.88,38.651
2023-09-14,32821.0,5755.0,19666.0,4132.0,191.753,34.409,145.757,29.898
2023-09-15,37091.0,4858.0,19223.0,5823.0,212.689,27.907,139.21,42.078
2023-09-16,39598.0,6562.0,19193.0,5190.0,224.358,39.13,142.023,39.072
2023-09-17,40742.0,5663.0,20491.0,4270.0,230.626,33.197,155.981,30.703
2023-09-18,37637.0,5897.0,20115.0,3323.0,213.523,33.792,159.029,23.85
2023-09-19,31504.0,3904.0,20937.0,4613.0,178.115,22.832,153.303,32.019
2023-09-20,29216.0,5641.0,19688.0,4629.0,170.364,33.796,149.166,33.968
2023-09-21,34714.0,4862.0,20666.0,3404.0,207.044,28.901,155.635,24.411
2023-09-22,40823.0,4794.0,21918.0,5086.0,241.769,29.146,160.04,36.637
2023-09-23,42857.0,6473.0,19841.0,6166.0,251.395,38.877,151.01,46.916
2023-09-24,40927.0,5277.0,20340.0,3483.0,234.706,30.612,153.121,25.974
2023-09-25,35565.0,7593.0,20209.0,4298.0,203.838,44.44,147.25,30.244
2023-09-26,31509.0,4441.0,21296.0,4953.0,183.191,25.81,158.717,36.54
2023-09-27,30502.0,4915.0,20677.0,6708.0,174.332,28.129,148.916,48.29
2023-09-28,36252.0,6989.0,21123.0,6040.0,212.266,41.071,157.106,44.771
2023-09-29,39049.0,6410.0,21041.0,5300.0,223.682,37.176,161.723,38.445
2023-09-30,41596.0,4966.0,19789.0,4108.0,238.564,29.392,147.313,30.807
2023-10-01,41400.0,6117.0,21726.0,5819.0,244.453,36.149,161.419,43.106
2023-10-02,36354.0,5073.0,21726.0,4941.0,212.812,29.502,158.904,35.888
2023-10-03,36366.0,3605.0,21072.0,5216.0,208.493,21.284,153.708,37.384
2023-10-04,35807.0,5824.0,20475.0,5022.0,208.416,34.184,154.312,36.862
2023-10-05,34837.0,5147.0,21857.0,6144.0,208.976,30.94,160.922,45.316
2023-10-06,39158.0,5323.0,22318.0,5154.0,225.828,31.806,167.215,37.443
2023-10-07,43956.0,5680.0,22510.0,5539.0,259.91,33.21,171.15,40.998
2023-10-08,43325.0,5170.0,22767.0,3639.0,252.502,29.175,171.002,26.447
2023-10-09,38064.0,6483.0,21900.0,5337.0,225.162,37.473,167.038,37.789
2023-10-10,31591.0,4910.0,22039.0,5469.0,181.652,28.495,161.599,38.9
2023-10-11,33335.0,3346.0,20988.0,4746.0,188.615,19.485,154.241,35.359
2023-10-12,38520.0,6247.0,20715.0,5328.0,223.752,36.099,158.827,38.525
2023-10-13,41388.0,5546.0,21839.0,5013.0,247.091,31.894,166.828,36.822
2023-10-14,42439.0,5016.0,21663.0,5406.0,244.875,28.376,163.668,38.433
2023-10-15,40450.0,4836.0,22030.0,4631.0,232.498,28.007,168.511,33.248
2023-10-16,36502.0,3993.0,22838.0,4460.0,208.149,24.215,169.632,31.58
2023-10-17,34552.0,5082.0,20842.0,6621.0,208.138,29.537,158.366,50.115
2023-10-18,32911.0,4252.0,22547.0,5389.0,188.86,25.078,165.849,38.003
2023-10-19,38183.0,5538.0,24399.0,7249.0,227.1,32.259,188.578,52.866
2023-10-20,40031.0,5077.0,23766.0,5285.0,232.268,30.321,181.072,38.394
2023-10-21,47511.0,5550.0,22748.0,5385.0,272.863,33.657,169.879,41.086
2023-10-22,43253.0,5791.0,22526.0,5721.0,256.197,33.795,165.768,42.819
2023-10-23,39600.0,5255.0,22181.0,4935.0,228.505,31.009,171.724,35.905
2023-10-24,36997.0,5175.0,22770.0,5249.0,214.015,30.482,171.74,38.705
2023-10-25,36413.0,6840.0,21626.0,6375.0,211.868,39.81,164.439,47.504
2023-10-26,38368.0,4884.0,22450.0,5895.0,227.556,29.075,164.553,44.111
2023-10-27,40947.0,6652.0,23776.0,4920.0,246.392,37.008,182.164,36.628
2023-10-28,42702.0,6626.0,24503.0,6072.0,259.254,38.993,183.564,44.017
2023-10-29,43230.0,5666.0,24906.0,6758.0,244.952,32.185,185.626,50.933
2023-10-30,38947.0,6278.0,23979.0,6129.0,222.337,37.705,179.088,46.587
2023-10-31,37040.0,5364.0,23133.0,5459.0,218.464,31.126,180.979,40.182
2023-11-01,34441.0,5540.0,24777.0,5048.0,204.192,32.819,189.522,36.467
2023-11-02,38934.0,5511.0,25958.0,6800.0,221.088,32.34,197.09,51.031
2023-11-03,43397.0,4625.0,25163.0,6649.0,247.559,26.287,195.117,49.549
2023-11-04,47851.0,7109.0,24895.0,3992.0,280.334,42.564,195.18,29.055
2023-11-05,44091.0,4328.0,24948.0,5580.0,260.029,25.363,191.858,42.323
2023-11-06,42435.0,5006.0,27361.0,6089.0,240.037,28.189,210.403,46.118
2023-11-07,37505.0,5829.0,26904.0,7053.0,215.456,34.288,206.07,53.239
2023-11-08,37379.0,4885.0,24756.0,7374.0,218.504,28.534,186.393,54.115
2023-11-09,41054.0,4500.0,27145.0,6489.0,244.375,27.168,210.05,48.021
2023-11-10,41773.0,6169.0,27838.0,7063.0,249.05,36.974,205.666,53.784
2023-11-11,46924.0,7578.0,27061.0,4848.0,277.506,44.425,203.672,35.294
2023-11-12,45125.0,6049.0,27468.0,6570.0,255.429,35.508,218.56,50.123
2023-11-13,43591.0,7090.0,27608.0,6910.0,252.195,43.063,212.657,54.13
2023-11-14,41784.0,6786.0,27755.0,7839.0,249.652,40.38,219.392,60.627
2023-11-15,37250.0,5061.0,29981.0,5792.0,217.869,28.262,242.119,44.054
2023-11-16,41599.0,6421.0,28107.0,7876.0,245.196,38.314,222.487,60.099
2023-11-17,46141.0,5657.0,28089.0,4975.0,263.159,33.431,220.259,37.401
2023-11-18,50604.0,6872.0,29722.0,7319.0,291.112,41.422,232.862,55.484
2023-11-19,46675.0,6768.0,29868.0,7108.0,267.687,39.277,229.123,53.011
2023-11-20,45614.0,7200.0,28737.0,8355.0,271.78,42.25,230.658,63.504
2023-11-21,41039.0,5060.0,30189.0,7664.0,239.865,29.903,237.485,59.308
2023-11-22,38183.0,6373.0,31140.0,9183.0,224.612,39.255,242.95,69.883
2023-11-23,42979.0,6347.0,33218.0,6650.0,255.62,37.185,268.583,50.402
2023-11-24,46411.0,5257.0,32773.0,7187.0,273.4,32.055,261.512,55.172
2023-11-25,54232.0,7847.0,30977.0,7191.0,316.267,46.792,245.248,55.134
2023-11-26,52512.0,8672.0,31107.0,8140.0,320.627,50.03,238.799,64.347
2023-11-27,49397.0,6606.0,33217.0,7973.0,285.186,38.767,256.345,63.714
2023-11-28,48100.0,6961.0,34053.0,9228.0,282.169,40.865,279.653,72.861
2023-11-29,45153.0,5727.0,35541.0,9764.0,266.87,33.763,291.852,76.315
2023-11-30,49848.0,5655.0,35124.0,8772.0,287.987,33.28,284.511,70.721
2023-12-01,52445.0,8628.0,36681.0,9664.0,318.712,50.057,287.975,77.539
2023-12-02,53088.0,7949.0,36982.0,7750.0,320.334,47.527,299.519,60.886
2023-12-03,59623.0,6285.0,36903.0,8185.0,348.768,37.36,299.231,66.192
2023-12-04,51466.0,6233.0,38019.0,9226.0,309.52,36.004,314.542,75.187
2023-12-05,50187.0,7241.0,38769.0,9499.0,295.131,44.726,305.2,75.285
2023-12-06,49841.0,6082.0,39798.0,8043.0,282.817,36.176,318.983,64.611
2023-12-07,52249.0,7801.0,40132.0,10130.0,307.941,46.129,319.923,83.552
2023-12-08,60791.0,9400.0,40651.0,9577.0,370.743,56.227,331.247,76.839
2023-12-09,59733.0,8575.0,41445.0,9379.0,365.254,52.661,344.591,76.434
2023-12-10,56778.0,7725.0,42535.0,10980.0,344.944,46.814,345.854,92.47
2023-12-11,54837.0,8610.0,40922.0,10911.0,321.152,52.636,341.294,85.877
2023-12-12,57738.0,6980.0,43135.0,10549.0,336.316,42.65,352.089,84.613
2023-12-13,50502.0,6322.0,45568.0,11297.0,299.935,39.18,374.664,91.425
2023-12-14,55476.0,7605.0,45249.0,10786.0,325.541,43.396,391.65,87.716
2023-12-15,66255.0,9740.0,46668.0,10791.0,387.683,57.222,399.908,91.471
2023-12-16,68324.0,9600.0,47179.0,12030.0,414.715,60.644,393.785,101.116
2023-12-17,67751.0,9800.0,49423.0,11709.0,425.232,59.209,418.158,97.876
2023-12-18,64309.0,10022.0,50253.0,12035.0,392.073,58.893,430.827,100.434
2023-12-19,60316.0,8958.0,51435.0,12249.0,365.914,54.534,445.35,100.373
2023-12-20,62618.0,10130.0,51502.0,12718.0,370.566,61.194,459.559,106.786
2023-12-21,66495.0,8467.0,54564.0,14423.0,387.877,50.064,471.778,120.58
2023-12-22,71557.0,9032.0,54307.0,13907.0,447.533,54.06,465.639,121.105
2023-12-23,72337.0,9872.0,56487.0,15131.0,437.275,61.619,494.907,134.478
2023-12-24,74487.0,11479.0,58131.0,12809.0,451.243,69.841,500.629,107.789
2023-12-25,74309.0,10699.0,59325.0,14018.0,436.629,64.448,529.253,121.797
2023-12-26,56268.0,8603.0,33985.0,7735.0,327.808,52.278,268.489,59.64
2023-12-27,61027.0,9840.0,33570.0,8373.0,352.943,60.318,271.707,64.966
2023-12-28,57945.0,8375.0,33899.0,8568.0,342.341,51.309,264.907,69.545
2023-12-29,66175.0,9907.0,34169.0,8651.0,386.845,60.655,278.928,70.386
2023-12-30,70646.0,7668.0,35765.0,9220.0,431.499,47.721,287.178,72.56
2023-12-31,69275.0,9111.0,36356.0,7674.0,416.146,55.637,299.095,61.314
